utt1	utt2	asv_before	asv_after
LA_0035	LA_E_6982823	0.262016	0.330864
LA_0028	LA_E_1253524	0.142498	0.287150
LA_0031	LA_E_5438066	0.263058	0.394933
LA_0047	LA_E_2988907	0.070180	0.285508
LA_0043	LA_E_4392171	0.280168	0.337571
LA_0020	LA_E_4847576	0.166254	0.345973
LA_0023	LA_E_9782358	0.259723	0.370836
LA_0041	LA_E_4059607	0.238731	0.326420
LA_0006	LA_E_4983742	0.231569	0.197734
LA_0034	LA_E_6028161	0.272135	0.292770
LA_0007	LA_E_3806788	0.246170	0.246763
LA_0047	LA_E_7694653	0.152411	0.344078
LA_0007	LA_E_9615325	0.111485	0.368101
LA_0041	LA_E_4642558	0.193913	0.261749
LA_0028	LA_E_1380691	0.253844	0.408774
LA_0011	LA_E_9196975	0.354014	0.302904
LA_0041	LA_E_4712931	0.193686	0.332016
LA_0025	LA_E_1462637	0.213964	0.356780
LA_0009	LA_E_2988907	0.130161	0.373070
LA_0004	LA_E_6237402	0.321099	0.218910
LA_0010	LA_E_8319656	0.245630	0.445612
LA_0009	LA_E_3417300	0.310881	0.261870
LA_0042	LA_E_9098424	0.279088	0.279798
LA_0011	LA_E_4386038	0.338981	0.293073
LA_0045	LA_E_4128834	0.240349	0.403098
LA_0035	LA_E_5601278	0.220725	0.374799
LA_0037	LA_E_1126163	0.350874	0.243745
LA_0019	LA_E_4828197	0.260496	0.320132
LA_0034	LA_E_3931881	0.160018	0.338733
LA_0045	LA_E_3085516	0.137971	0.275816
LA_0039	LA_E_8189451	0.266253	0.278246
LA_0041	LA_E_9272203	0.167170	0.307453
LA_0022	LA_E_3206572	0.285017	0.220596
LA_0035	LA_E_1722681	0.163430	0.272619
LA_0037	LA_E_9017208	0.340160	0.334999
LA_0031	LA_E_6511090	0.331533	0.381158
LA_0009	LA_E_1978236	0.135514	0.321882
LA_0023	LA_E_2257248	0.142638	0.390133
LA_0039	LA_E_7419210	0.161468	0.216995
LA_0009	LA_E_1258871	0.168916	0.376920
LA_0023	LA_E_7939800	0.175606	0.363668
LA_0006	LA_E_1293981	0.154976	0.410881
LA_0039	LA_E_3248504	0.212594	0.254956
LA_0018	LA_E_1741926	0.155781	0.324067
LA_0015	LA_E_3062663	0.241828	0.228790
LA_0009	LA_E_7604724	0.163064	0.301706
LA_0033	LA_E_6655567	0.202523	0.363989
LA_0031	LA_E_3748441	0.211489	0.413701
LA_0045	LA_E_8299975	0.131388	0.358658
LA_0017	LA_E_2943361	0.250111	0.300606
LA_0027	LA_E_5258139	0.147793	0.355496
LA_0041	LA_E_9476762	0.182810	0.260005
LA_0042	LA_E_8622126	0.076330	0.318902
LA_0037	LA_E_9813220	0.262481	0.384322
LA_0032	LA_E_5638625	0.266920	0.282763
LA_0026	LA_E_2205883	0.214553	0.399977
LA_0041	LA_E_8410685	0.104487	0.235636
LA_0009	LA_E_4366255	0.224889	0.384767
LA_0045	LA_E_1412604	0.190091	0.320093
LA_0024	LA_E_7848261	0.151212	0.363990
LA_0006	LA_E_6612427	0.235314	0.411248
LA_0022	LA_E_5899892	0.189058	0.405342
LA_0004	LA_E_7924681	0.155857	0.345990
LA_0009	LA_E_6462935	0.036759	0.322854
LA_0022	LA_E_9442676	0.242484	0.251036
LA_0004	LA_E_1704953	0.071255	0.263680
LA_0023	LA_E_1529494	0.234015	0.352265
LA_0045	LA_E_6126872	0.224925	0.387549
LA_0004	LA_E_6687487	-0.014479	0.351911
LA_0012	LA_E_5988184	0.150929	0.389025
LA_0018	LA_E_6020327	0.267883	0.266132
LA_0045	LA_E_9173486	0.196271	0.248171
LA_0042	LA_E_2366626	0.083523	0.314693
LA_0028	LA_E_8067875	0.343435	0.355086
LA_0016	LA_E_1073410	0.091758	0.217419
LA_0035	LA_E_1901787	0.268698	0.342298
LA_0001	LA_E_9378528	0.073058	0.367124
LA_0027	LA_E_1715585	0.216969	0.347830
LA_0008	LA_E_9057190	0.299893	0.307323
LA_0030	LA_E_9419761	0.203405	0.357440
LA_0034	LA_E_8970114	0.157304	0.277821
LA_0041	LA_E_9402290	0.253413	0.354048
LA_0037	LA_E_8149536	0.220138	0.367634
LA_0037	LA_E_5552983	0.150706	0.342339
LA_0045	LA_E_6680042	0.150736	0.394153
LA_0007	LA_E_7902329	0.351312	0.302000
LA_0038	LA_E_7681439	0.299273	0.282084
LA_0008	LA_E_1941240	0.179905	0.399620
LA_0044	LA_E_1253524	0.136707	0.406261
LA_0039	LA_E_7365993	0.287927	0.322201
LA_0042	LA_E_8537441	0.319539	0.334422
LA_0027	LA_E_6409898	0.228801	0.263938
LA_0008	LA_E_6655012	0.235932	0.381711
LA_0031	LA_E_8679347	0.324167	0.355217
LA_0032	LA_E_4226512	0.170803	0.372769
LA_0011	LA_E_2668417	0.283193	0.218605
LA_0044	LA_E_9294309	0.244270	0.262891
LA_0026	LA_E_4049177	0.030376	0.239985
LA_0023	LA_E_4355697	0.257711	0.349309
LA_0026	LA_E_2048912	0.187193	0.229090
LA_0048	LA_E_9567655	0.151642	0.389976
LA_0030	LA_E_3325942	0.239799	0.434105
LA_0022	LA_E_7636373	0.184377	0.207081
LA_0041	LA_E_3317144	0.270430	0.179990
LA_0022	LA_E_8655542	0.179657	0.360869
LA_0036	LA_E_9947128	0.211762	0.370933
LA_0034	LA_E_2309477	0.164659	0.333535
LA_0047	LA_E_7503369	0.160135	0.247116
LA_0004	LA_E_2456681	0.107369	0.262492
LA_0039	LA_E_4980752	0.203759	0.438016
LA_0043	LA_E_9848915	0.272439	0.363292
LA_0022	LA_E_4228891	0.278038	0.395384
LA_0028	LA_E_5339961	0.300419	0.368460
LA_0028	LA_E_7024917	0.274449	0.212329
LA_0044	LA_E_7464013	0.210643	0.405312
LA_0026	LA_E_5188210	0.203654	0.366268
LA_0004	LA_E_3673703	0.105229	0.220542
LA_0002	LA_E_5910275	0.239040	0.393749
LA_0010	LA_E_2212964	0.113789	0.374141
LA_0023	LA_E_6990123	0.226187	0.223513
LA_0034	LA_E_8622126	0.036575	0.290549
LA_0011	LA_E_1580699	0.281438	0.290941
LA_0010	LA_E_9006115	0.206734	0.349621
LA_0016	LA_E_5895937	0.144309	0.345903
LA_0011	LA_E_2015202	0.391351	0.338848
LA_0045	LA_E_7233576	0.195758	0.446267
LA_0031	LA_E_3495140	0.232895	0.450069
LA_0019	LA_E_2776838	0.237845	0.170006
LA_0033	LA_E_3213350	0.117289	0.350107
LA_0023	LA_E_1690271	0.249714	0.351458
LA_0022	LA_E_6782386	0.136732	0.342666
LA_0022	LA_E_8253036	0.171752	0.382552
LA_0004	LA_E_6012821	0.134652	0.265859
LA_0048	LA_E_7616466	0.029849	0.221100
LA_0014	LA_E_5899892	0.232544	0.381541
LA_0037	LA_E_9985155	0.305362	0.267597
LA_0019	LA_E_5164539	0.285149	0.234568
LA_0035	LA_E_7503369	0.330647	0.239044
LA_0023	LA_E_6310132	0.206954	0.330124
LA_0016	LA_E_6584821	0.195235	0.372646
LA_0009	LA_E_2511114	0.129722	0.285353
LA_0016	LA_E_6890302	0.086788	0.344755
LA_0022	LA_E_8350195	0.110182	0.252805
LA_0009	LA_E_2098989	0.209895	0.397174
LA_0010	LA_E_3768043	0.285710	0.217329
LA_0036	LA_E_2256225	0.278892	0.272428
LA_0018	LA_E_7563039	0.319216	0.279880
LA_0028	LA_E_9390388	0.265581	0.411160
LA_0003	LA_E_4607629	0.277381	0.391314
LA_0035	LA_E_3744905	0.232696	0.231388
LA_0020	LA_E_3489613	0.135543	0.399551
LA_0027	LA_E_2041982	0.194693	0.389060
LA_0028	LA_E_5524605	0.255457	0.361000
LA_0043	LA_E_7737863	0.168435	0.379924
LA_0004	LA_E_7569092	0.109389	0.323901
LA_0022	LA_E_6188404	0.209501	0.310978
LA_0014	LA_E_4856684	0.248858	0.362171
LA_0007	LA_E_4007819	0.285956	0.400713
LA_0007	LA_E_5638524	0.140260	0.295922
LA_0027	LA_E_7499814	0.221001	0.326944
LA_0038	LA_E_7705713	0.199840	0.364734
LA_0018	LA_E_2572959	0.192429	0.347966
LA_0016	LA_E_8131218	-0.001543	0.383233
LA_0045	LA_E_1644908	0.115061	0.342583
LA_0036	LA_E_5989469	0.156061	0.335913
LA_0037	LA_E_8796777	0.315329	0.268262
LA_0034	LA_E_6803735	0.135880	0.250870
LA_0036	LA_E_7010717	0.145223	0.413168
LA_0035	LA_E_1499507	0.296592	0.372783
LA_0005	LA_E_9058138	0.271949	0.423094
LA_0044	LA_E_5724393	0.306740	0.295641
LA_0045	LA_E_7107684	0.128619	0.380125
LA_0034	LA_E_2821360	0.242402	0.233579
LA_0008	LA_E_5164539	0.250166	0.384540
LA_0025	LA_E_2497126	0.089546	0.398230
LA_0031	LA_E_4563161	0.243293	0.203294
LA_0016	LA_E_1723311	0.277045	0.226046
LA_0045	LA_E_2264956	0.146325	0.411988
LA_0045	LA_E_6193311	0.241972	0.251998
LA_0032	LA_E_9118553	0.292155	0.238291
LA_0017	LA_E_3007040	0.232882	0.264005
LA_0022	LA_E_4366255	0.204302	0.401870
LA_0023	LA_E_9301504	0.232420	0.362889
LA_0034	LA_E_7706675	0.161042	0.324912
LA_0034	LA_E_4945978	0.059925	0.333665
LA_0008	LA_E_3213350	0.221734	0.208459
LA_0045	LA_E_1191163	0.017262	0.221799
LA_0023	LA_E_8161721	0.202812	0.229031
LA_0031	LA_E_7955753	0.305794	0.290761
LA_0044	LA_E_6020327	0.222159	0.382263
LA_0001	LA_E_2081355	0.112478	0.414770
LA_0008	LA_E_7272984	0.326462	0.334819
LA_0010	LA_E_2981470	0.129235	0.381313
LA_0030	LA_E_2165709	0.294594	0.385680
LA_0031	LA_E_7879827	0.270861	0.269388
LA_0007	LA_E_2081355	0.147613	0.337737
LA_0001	LA_E_4198589	0.229865	0.217427
LA_0018	LA_E_7765886	0.370361	0.277022
LA_0039	LA_E_2267312	0.111778	0.414368
LA_0027	LA_E_3343757	0.252280	0.225872
LA_0013	LA_E_2315971	0.179708	0.228284
LA_0041	LA_E_4230026	0.108346	0.238292
LA_0016	LA_E_1514361	0.185534	0.328441
LA_0034	LA_E_8164751	0.145240	0.342166
LA_0009	LA_E_6162524	0.179630	0.343714
LA_0025	LA_E_8754553	0.038916	0.261955
LA_0026	LA_E_2766353	0.269055	0.229325
LA_0007	LA_E_3237741	0.383542	0.314953
LA_0028	LA_E_6143803	0.158013	0.331270
LA_0019	LA_E_7077143	0.267853	0.231473
LA_0030	LA_E_6440643	0.123596	0.287052
LA_0022	LA_E_5269639	0.153185	0.378771
LA_0034	LA_E_1024417	0.203670	0.326222
LA_0020	LA_E_3097814	-0.031905	0.381005
LA_0022	LA_E_5132872	0.217361	0.405142
LA_0014	LA_E_6904782	0.242392	0.387851
LA_0009	LA_E_8073119	0.151967	0.428801
LA_0036	LA_E_1580699	0.164693	0.364593
LA_0007	LA_E_8962526	0.173452	0.382403
LA_0024	LA_E_8368382	0.029278	0.225395
LA_0042	LA_E_5504343	0.183060	0.383789
LA_0036	LA_E_8555692	0.210805	0.246589
LA_0015	LA_E_7605406	0.206378	0.342210
LA_0026	LA_E_3050309	0.228836	0.282904
LA_0045	LA_E_5625513	0.161237	0.390379
LA_0031	LA_E_6453590	0.171823	0.403599
LA_0031	LA_E_2562511	0.232926	0.234035
LA_0022	LA_E_3313393	0.172416	0.338379
LA_0023	LA_E_2954058	0.218829	0.351192
LA_0047	LA_E_3816210	0.263538	0.214619
LA_0042	LA_E_1601873	0.189129	0.354624
LA_0016	LA_E_7570949	0.233862	0.374531
LA_0008	LA_E_7447619	0.202850	0.359850
LA_0016	LA_E_1211932	0.218413	0.366480
LA_0016	LA_E_8146949	0.173648	0.329389
LA_0016	LA_E_1618684	0.107358	0.445385
LA_0047	LA_E_8359587	0.389292	0.405285
LA_0020	LA_E_7885522	0.259036	0.333566
LA_0035	LA_E_5375630	0.206714	0.312744
LA_0017	LA_E_3715131	0.293701	0.275929
LA_0016	LA_E_3085516	0.277072	0.358405
LA_0016	LA_E_4376749	0.145104	0.263020
LA_0018	LA_E_2383074	0.227788	0.362743
LA_0026	LA_E_6217699	0.197081	0.383753
LA_0013	LA_E_2232644	0.228141	0.406990
LA_0026	LA_E_3322263	0.079753	0.323063
LA_0014	LA_E_4691178	0.226953	0.329722
LA_0039	LA_E_8401416	0.289197	0.252943
LA_0020	LA_E_7791807	0.188263	0.378113
LA_0041	LA_E_3725702	0.273156	0.342294
LA_0031	LA_E_9777016	0.137506	0.369358
LA_0034	LA_E_3213350	0.175922	0.369218
LA_0010	LA_E_4847576	0.191067	0.399589
LA_0045	LA_E_5207964	0.088238	0.409568
LA_0016	LA_E_1362978	0.063802	0.381845
LA_0043	LA_E_8031578	0.234373	0.386802
LA_0045	LA_E_5329261	0.104196	0.200260
LA_0043	LA_E_3856159	0.288721	0.256861
LA_0021	LA_E_2894498	0.181322	0.297431
LA_0017	LA_E_6409898	0.124521	0.363107
LA_0028	LA_E_2136106	0.165057	0.293312
LA_0005	LA_E_4801924	0.244327	0.341571
LA_0036	LA_E_2015202	0.282338	0.251733
LA_0044	LA_E_1783571	0.239599	0.274430
LA_0026	LA_E_8863893	0.189416	0.379567
LA_0031	LA_E_6845521	0.186640	0.386293
LA_0042	LA_E_3340901	0.199339	0.401925
LA_0033	LA_E_2981470	0.256212	0.209620
LA_0032	LA_E_6443149	0.207888	0.325290
LA_0026	LA_E_5637733	0.324290	0.382872
LA_0035	LA_E_2896889	0.260676	0.388896
LA_0044	LA_E_3806788	0.148963	0.407514
LA_0011	LA_E_4156580	0.216259	0.219848
LA_0029	LA_E_4600293	0.197013	0.237066
LA_0013	LA_E_9697917	0.319243	0.264285
LA_0047	LA_E_2562511	0.267029	0.396753
LA_0018	LA_E_6786709	0.152705	0.370772
LA_0039	LA_E_2288596	0.132746	0.194477
LA_0016	LA_E_5953449	0.240493	0.350670
LA_0034	LA_E_6723208	0.131607	0.364937
LA_0033	LA_E_4125001	0.231150	0.356154
LA_0005	LA_E_7618683	0.311917	0.240062
LA_0022	LA_E_3425058	0.144986	0.395352
LA_0034	LA_E_8769684	-0.010879	0.349331
LA_0026	LA_E_7427372	0.068611	0.235750
LA_0005	LA_E_3144502	0.286072	0.240728
LA_0034	LA_E_3577705	0.223148	0.329185
LA_0047	LA_E_4563161	0.205010	0.398518
LA_0026	LA_E_7094448	0.007734	0.363950
LA_0012	LA_E_4619418	0.216967	0.391903
LA_0030	LA_E_7735772	0.267796	0.418460
LA_0043	LA_E_4560130	0.240155	0.225682
LA_0016	LA_E_7257971	0.189624	0.254337
LA_0009	LA_E_8234832	0.095178	0.374706
LA_0006	LA_E_3704118	0.346343	0.404114
LA_0014	LA_E_1921207	0.170626	0.345536
LA_0020	LA_E_2486913	0.185293	0.337068
LA_0038	LA_E_8921097	0.237213	0.249531
LA_0020	LA_E_2536345	0.094219	0.341552
LA_0022	LA_E_1723311	0.147824	0.350357
LA_0018	LA_E_8601887	0.200870	0.404296
LA_0018	LA_E_6628337	0.293597	0.332398
LA_0018	LA_E_2386428	0.402544	0.389161
LA_0023	LA_E_6134986	0.120055	0.353695
LA_0007	LA_E_9127426	0.105252	0.286337
LA_0008	LA_E_5067958	0.240930	0.366061
LA_0010	LA_E_3306877	0.145926	0.357037
LA_0004	LA_E_4426495	0.198341	0.272958
LA_0010	LA_E_2532139	0.149472	0.381117
LA_0020	LA_E_3471461	0.141944	0.209344
LA_0025	LA_E_6360591	0.248299	0.410293
LA_0039	LA_E_9564542	0.116959	0.430758
LA_0024	LA_E_7082447	0.074703	0.315047
LA_0025	LA_E_5955665	0.083734	0.320914
LA_0001	LA_E_1316290	0.248087	0.405040
LA_0041	LA_E_1126163	0.161695	0.358389
LA_0023	LA_E_9957629	0.264012	0.353892
LA_0029	LA_E_6385327	0.131352	0.412031
LA_0016	LA_E_7572967	0.072590	0.400672
LA_0033	LA_E_6583989	0.197954	0.385574
LA_0014	LA_E_2357668	0.193107	0.356488
LA_0017	LA_E_5552983	0.294669	0.279458
LA_0035	LA_E_6901928	0.207723	0.294430
LA_0020	LA_E_9417306	0.096352	0.245644
LA_0033	LA_E_2288596	0.241902	0.227654
LA_0004	LA_E_4409988	0.155914	0.347002
LA_0022	LA_E_7881232	0.213552	0.369038
LA_0011	LA_E_3806788	0.251586	0.260788
LA_0006	LA_E_9203619	0.290137	0.389210
LA_0045	LA_E_1921207	0.168398	0.397876
LA_0020	LA_E_1644908	0.039219	0.246998
LA_0019	LA_E_6890302	0.141921	0.275251
LA_0022	LA_E_7002046	0.221135	0.366766
LA_0033	LA_E_3844233	0.234294	0.374063
LA_0034	LA_E_7623633	0.114601	0.341036
LA_0011	LA_E_9630899	0.316997	0.360690
LA_0041	LA_E_4238448	0.184846	0.336839
LA_0033	LA_E_2114085	0.153872	0.410518
LA_0036	LA_E_2000883	0.196020	0.396860
LA_0032	LA_E_7705713	0.207790	0.363598
LA_0013	LA_E_7969621	0.260014	0.285861
LA_0004	LA_E_5385777	0.252432	0.427604
LA_0025	LA_E_3495362	0.120251	0.336136
LA_0047	LA_E_9825324	0.228083	0.375021
LA_0047	LA_E_2638344	0.184016	0.361575
LA_0018	LA_E_2461022	0.230938	0.377803
LA_0043	LA_E_6055334	0.290349	0.260375
LA_0016	LA_E_8769684	0.026142	0.367662
LA_0042	LA_E_4366255	0.274438	0.358345
LA_0027	LA_E_7643815	0.336309	0.321573
LA_0006	LA_E_2464870	0.308381	0.216666
LA_0043	LA_E_4213874	0.250434	0.228505
LA_0045	LA_E_3105979	0.184929	0.289185
LA_0045	LA_E_1194478	0.224397	0.351470
LA_0047	LA_E_5572164	0.112171	0.315236
LA_0025	LA_E_9294309	0.195717	0.396060
LA_0017	LA_E_6743304	0.214535	0.360419
LA_0022	LA_E_9195169	0.130813	0.337327
LA_0033	LA_E_2335166	0.168833	0.288336
LA_0027	LA_E_2433261	0.191266	0.327380
LA_0009	LA_E_4213874	0.108213	0.351932
LA_0033	LA_E_1903367	0.198270	0.367436
LA_0034	LA_E_8775468	0.140231	0.347925
LA_0031	LA_E_6764440	0.374394	0.416993
LA_0042	LA_E_8042308	0.067616	0.228878
LA_0011	LA_E_1409215	0.230455	0.387193
LA_0004	LA_E_3121513	-0.000179	0.321028
LA_0042	LA_E_1301756	0.286310	0.295797
LA_0022	LA_E_8797106	0.141587	0.389820
LA_0041	LA_E_8796777	0.130531	0.282905
LA_0043	LA_E_4966267	0.269480	0.374607
LA_0033	LA_E_5953449	0.219106	0.375839
LA_0028	LA_E_9916120	0.208549	0.336884
LA_0042	LA_E_3957992	0.093420	0.362508
LA_0048	LA_E_6360591	0.193975	0.388838
LA_0004	LA_E_7996977	0.148787	0.237386
LA_0031	LA_E_7055986	0.176773	0.368056
LA_0048	LA_E_7588699	0.177169	0.378527
LA_0009	LA_E_5928848	0.331130	0.295375
LA_0025	LA_E_8848495	0.090649	0.403613
LA_0022	LA_E_8819473	0.256743	0.216423
LA_0039	LA_E_4425345	0.072385	0.344169
LA_0045	LA_E_9299157	0.157792	0.422288
LA_0026	LA_E_6283390	0.248382	0.408227
LA_0025	LA_E_5508731	0.108922	0.337005
LA_0016	LA_E_6341475	0.181200	0.250678
LA_0018	LA_E_5358177	0.284567	0.266871
LA_0007	LA_E_3059217	0.169435	0.332974
LA_0026	LA_E_6193311	0.035728	0.229185
LA_0032	LA_E_3526002	0.197538	0.399821
LA_0039	LA_E_5500628	0.320921	0.367150
LA_0035	LA_E_1073482	0.153713	0.332402
LA_0011	LA_E_3272625	0.403091	0.385833
LA_0019	LA_E_7544127	0.204643	0.426237
LA_0017	LA_E_2988907	0.287291	0.239864
LA_0017	LA_E_9395014	0.216754	0.352849
LA_0035	LA_E_6413429	0.182825	0.280527
LA_0037	LA_E_4966267	0.232538	0.396241
LA_0027	LA_E_5876546	0.178034	0.375796
LA_0009	LA_E_9476762	0.222727	0.418356
LA_0036	LA_E_5397614	0.299006	0.329380
LA_0023	LA_E_6255286	0.112316	0.300732
LA_0025	LA_E_9894477	0.167695	0.329344
LA_0005	LA_E_3296819	0.254748	0.238531
LA_0017	LA_E_3552504	0.139208	0.297902
LA_0010	LA_E_5572164	0.073297	0.316269
LA_0026	LA_E_6012821	0.237570	0.295520
LA_0016	LA_E_1299075	0.199386	0.251595
LA_0022	LA_E_5231295	0.180150	0.347825
LA_0007	LA_E_9601956	0.176482	0.354985
LA_0014	LA_E_2981470	0.172895	0.347578
LA_0009	LA_E_9395014	0.172764	0.354404
LA_0007	LA_E_4801924	0.220868	0.382156
LA_0039	LA_E_6591123	0.360736	0.277993
LA_0011	LA_E_4544320	0.355589	0.251595
LA_0035	LA_E_2485708	0.252362	0.353213
LA_0042	LA_E_2309477	0.174486	0.340903
LA_0043	LA_E_9203619	0.231464	0.236979
LA_0032	LA_E_1066571	0.232228	0.374942
LA_0011	LA_E_5013670	0.379317	0.336864
LA_0022	LA_E_6543651	0.275536	0.221812
LA_0020	LA_E_1704953	0.128734	0.336347
LA_0031	LA_E_7673185	0.201464	0.198827
LA_0036	LA_E_6976427	0.127235	0.370042
LA_0026	LA_E_6785344	0.207854	0.279174
LA_0034	LA_E_6776405	0.183785	0.362122
LA_0045	LA_E_5545172	0.054782	0.318292
LA_0044	LA_E_1883427	0.288894	0.264639
LA_0032	LA_E_4404205	0.172386	0.340850
LA_0016	LA_E_3495140	0.200572	0.343287
LA_0025	LA_E_2000883	0.091807	0.225803
LA_0009	LA_E_1439904	0.150324	0.374398
LA_0047	LA_E_6220704	0.223219	0.388033
LA_0016	LA_E_2406048	0.233448	0.342860
LA_0014	LA_E_4059607	0.216836	0.321376
LA_0045	LA_E_9674732	0.168148	0.393892
LA_0036	LA_E_5229141	0.143140	0.387498
LA_0026	LA_E_2383411	0.226608	0.266538
LA_0041	LA_E_7386758	0.319869	0.202014
LA_0043	LA_E_4484865	0.296177	0.221396
LA_0022	LA_E_8237320	0.236686	0.379029
LA_0017	LA_E_6586732	0.137939	0.414641
LA_0047	LA_E_8164751	0.125375	0.348264
LA_0023	LA_E_3716680	0.228683	0.342713
LA_0026	LA_E_2536345	0.174739	0.332648
LA_0041	LA_E_4484865	0.312237	0.214106
LA_0017	LA_E_3440941	0.339112	0.365593
LA_0031	LA_E_9057190	0.173360	0.341072
LA_0033	LA_E_4376749	0.209996	0.367000
LA_0010	LA_E_2464870	0.058700	0.245346
LA_0011	LA_E_2680543	0.352139	0.354297
LA_0001	LA_E_5010463	0.135973	0.402629
LA_0026	LA_E_2005096	0.174510	0.402844
LA_0043	LA_E_7482442	0.311895	0.229297
LA_0043	LA_E_6217839	0.259851	0.339608
LA_0005	LA_E_9077219	0.189616	0.345292
LA_0030	LA_E_5062781	0.258543	0.262309
LA_0036	LA_E_1541503	0.281409	0.414775
LA_0027	LA_E_9272203	0.210119	0.340927
LA_0006	LA_E_2243278	0.231632	0.386308
LA_0023	LA_E_2386428	0.139066	0.335516
LA_0036	LA_E_1010349	0.300428	0.262237
LA_0031	LA_E_8786056	0.096453	0.374806
LA_0041	LA_E_5843536	0.247842	0.369200
LA_0035	LA_E_1180334	0.248636	0.359015
LA_0034	LA_E_2724873	0.156978	0.352967
LA_0036	LA_E_1380169	0.192717	0.368587
LA_0028	LA_E_1835131	0.144545	0.310773
LA_0044	LA_E_4698929	0.201302	0.361028
LA_0004	LA_E_2450262	0.106785	0.273114
LA_0004	LA_E_5380955	0.146689	0.324008
LA_0028	LA_E_8319703	0.241572	0.397334
LA_0010	LA_E_9209263	0.223166	0.380593
LA_0047	LA_E_1126163	0.056823	0.375868
LA_0026	LA_E_8786056	0.149173	0.388983
LA_0023	LA_E_8681058	0.207357	0.322746
LA_0006	LA_E_5645003	0.083434	0.403254
LA_0016	LA_E_3938341	0.162653	0.328410
LA_0007	LA_E_7246435	0.237019	0.406350
LA_0004	LA_E_4189757	0.080567	0.296757
LA_0017	LA_E_2511114	0.184162	0.363243
LA_0006	LA_E_2738841	0.220555	0.253751
LA_0028	LA_E_3527138	0.200586	0.365693
LA_0036	LA_E_4142493	0.159370	0.414520
LA_0005	LA_E_4046118	0.293811	0.447076
LA_0021	LA_E_8439668	0.312043	0.399772
LA_0001	LA_E_7830498	0.314301	0.249701
LA_0042	LA_E_8309979	0.243959	0.378953
LA_0022	LA_E_1632308	0.176915	0.364612
LA_0002	LA_E_7503056	0.273670	0.302612
LA_0004	LA_E_9480739	0.188772	0.332882
LA_0042	LA_E_2686819	0.058919	0.221071
LA_0027	LA_E_4707391	0.183531	0.355457
LA_0011	LA_E_3884113	0.200632	0.335353
LA_0035	LA_E_8149621	0.081099	0.222964
LA_0020	LA_E_5207555	0.258167	0.392668
LA_0045	LA_E_6591123	0.193788	0.343567
LA_0031	LA_E_7397434	0.139876	0.397098
LA_0034	LA_E_1972345	0.088030	0.386340
LA_0013	LA_E_3260725	0.249489	0.220363
LA_0001	LA_E_3809139	0.340545	0.307920
LA_0031	LA_E_1258871	0.237534	0.356347
LA_0007	LA_E_6714118	0.232490	0.291393
LA_0024	LA_E_3480679	0.115291	0.359649
LA_0030	LA_E_9947128	0.179552	0.365997
LA_0048	LA_E_4627062	0.144686	0.374496
LA_0007	LA_E_4130499	0.192410	0.301902
LA_0004	LA_E_8299450	0.054829	0.287335
LA_0020	LA_E_7996977	0.131049	0.326818
LA_0005	LA_E_1994534	0.225384	0.370729
LA_0042	LA_E_5538237	0.284107	0.234701
LA_0039	LA_E_8410685	0.259132	0.235613
LA_0023	LA_E_9814510	0.233419	0.309214
LA_0011	LA_E_5384156	0.382493	0.322245
LA_0022	LA_E_2383411	0.204367	0.433015
LA_0034	LA_E_5859240	0.243349	0.374335
LA_0033	LA_E_8368382	0.197275	0.356483
LA_0021	LA_E_8145966	0.264225	0.367063
LA_0041	LA_E_1258871	0.283561	0.361843
LA_0004	LA_E_8432180	0.112505	0.363607
LA_0020	LA_E_6601144	-0.027428	0.256735
LA_0042	LA_E_7094448	0.140094	0.314744
LA_0013	LA_E_9419761	0.205887	0.360683
LA_0018	LA_E_2196801	0.181737	0.362718
LA_0017	LA_E_4712931	0.255967	0.388343
LA_0017	LA_E_3121513	0.184945	0.376444
LA_0042	LA_E_2536345	0.106151	0.334065
LA_0036	LA_E_7605406	0.171624	0.319946
LA_0014	LA_E_5637733	0.265935	0.410108
LA_0044	LA_E_9390388	0.262465	0.280471
LA_0028	LA_E_3374432	0.223440	0.276298
LA_0006	LA_E_2995398	0.202872	0.406117
LA_0033	LA_E_4048558	0.105755	0.268924
LA_0031	LA_E_9384067	0.186910	0.398380
LA_0011	LA_E_3171675	0.217310	0.386207
LA_0031	LA_E_6651536	0.239526	0.402869
LA_0033	LA_E_8970114	0.160333	0.303497
LA_0042	LA_E_4409988	0.301159	0.290224
LA_0022	LA_E_8908155	0.228121	0.328613
LA_0032	LA_E_6394190	0.195725	0.360139
LA_0041	LA_E_6583989	0.158087	0.324500
LA_0047	LA_E_6669611	0.014267	0.155485
LA_0048	LA_E_1883427	0.214261	0.403481
LA_0009	LA_E_2091174	0.192551	0.272418
LA_0009	LA_E_8410685	0.134501	0.340850
LA_0031	LA_E_9798640	0.261881	0.401250
LA_0007	LA_E_8848495	0.186244	0.396634
LA_0045	LA_E_3268226	0.096993	0.303241
LA_0001	LA_E_8145966	0.179830	0.347664
LA_0009	LA_E_8655542	0.193468	0.370890
LA_0037	LA_E_5545172	0.357967	0.348405
LA_0043	LA_E_9630978	0.187206	0.411449
LA_0039	LA_E_2025487	0.261305	0.221622
LA_0039	LA_E_1960904	0.118649	0.201788
LA_0016	LA_E_4325150	0.147248	0.307452
LA_0026	LA_E_2091174	0.295853	0.360221
LA_0023	LA_E_8936464	0.202424	0.359267
LA_0045	LA_E_2456681	0.061530	0.349473
LA_0022	LA_E_3715131	0.190720	0.412379
