utt1	utt2	asv_before	asv_after
LA_0035	LA_E_6982823	0.262016	0.317084
LA_0028	LA_E_1253524	0.142498	0.277900
LA_0031	LA_E_5438066	0.263058	0.392785
LA_0047	LA_E_2988907	0.070180	0.274421
LA_0043	LA_E_4392171	0.280168	0.341659
LA_0020	LA_E_4847576	0.166254	0.352646
LA_0023	LA_E_9782358	0.259723	0.365034
LA_0041	LA_E_4059607	0.238731	0.261614
LA_0006	LA_E_4983742	0.231569	0.112927
LA_0034	LA_E_6028161	0.272135	0.286296
LA_0007	LA_E_3806788	0.246170	0.233492
LA_0047	LA_E_7694653	0.152411	0.364728
LA_0007	LA_E_9615325	0.111485	0.370147
LA_0041	LA_E_4642558	0.193913	0.252065
LA_0028	LA_E_1380691	0.253844	0.400033
LA_0011	LA_E_9196975	0.354014	0.275642
LA_0041	LA_E_4712931	0.193686	0.327440
LA_0025	LA_E_1462637	0.213964	0.316382
LA_0009	LA_E_2988907	0.130161	0.351974
LA_0004	LA_E_6237402	0.321099	0.261597
LA_0010	LA_E_8319656	0.245630	0.385239
LA_0009	LA_E_3417300	0.310881	0.255305
LA_0042	LA_E_9098424	0.279088	0.271827
LA_0011	LA_E_4386038	0.338981	0.293372
LA_0045	LA_E_4128834	0.240349	0.400602
LA_0035	LA_E_5601278	0.220725	0.362286
LA_0037	LA_E_1126163	0.350874	0.251962
LA_0019	LA_E_4828197	0.260496	0.258555
LA_0034	LA_E_3931881	0.160018	0.358926
LA_0045	LA_E_3085516	0.137971	0.255089
LA_0039	LA_E_8189451	0.266253	0.272160
LA_0041	LA_E_9272203	0.167170	0.343425
LA_0022	LA_E_3206572	0.285017	0.390108
LA_0035	LA_E_1722681	0.163430	0.236720
LA_0037	LA_E_9017208	0.340160	0.331375
LA_0031	LA_E_6511090	0.331533	0.333148
LA_0009	LA_E_1978236	0.135514	0.313912
LA_0023	LA_E_2257248	0.142638	0.391788
LA_0039	LA_E_7419210	0.161468	0.184025
LA_0009	LA_E_1258871	0.168916	0.371953
LA_0023	LA_E_7939800	0.175606	0.385154
LA_0006	LA_E_1293981	0.154976	0.385913
LA_0039	LA_E_3248504	0.212594	0.241672
LA_0018	LA_E_1741926	0.155781	0.331821
LA_0015	LA_E_3062663	0.241828	0.217359
LA_0009	LA_E_7604724	0.163064	0.352375
LA_0033	LA_E_6655567	0.202523	0.367269
LA_0031	LA_E_3748441	0.211489	0.410976
LA_0045	LA_E_8299975	0.131388	0.386675
LA_0017	LA_E_2943361	0.250111	0.217957
LA_0027	LA_E_5258139	0.147793	0.349719
LA_0041	LA_E_9476762	0.182810	0.273812
LA_0042	LA_E_8622126	0.076330	0.230687
LA_0037	LA_E_9813220	0.262481	0.392893
LA_0032	LA_E_5638625	0.266920	0.278135
LA_0026	LA_E_2205883	0.214553	0.228998
LA_0041	LA_E_8410685	0.104487	0.235076
LA_0009	LA_E_4366255	0.224889	0.393171
LA_0045	LA_E_1412604	0.190091	0.281762
LA_0024	LA_E_7848261	0.151212	0.391540
LA_0006	LA_E_6612427	0.235314	0.405643
LA_0022	LA_E_5899892	0.189058	0.216409
LA_0004	LA_E_7924681	0.155857	0.357485
LA_0009	LA_E_6462935	0.036759	0.343046
LA_0022	LA_E_9442676	0.242484	0.228184
LA_0004	LA_E_1704953	0.071255	0.253250
LA_0023	LA_E_1529494	0.234015	0.338690
LA_0045	LA_E_6126872	0.224925	0.364719
LA_0004	LA_E_6687487	-0.014479	0.425589
LA_0012	LA_E_5988184	0.150929	0.418161
LA_0018	LA_E_6020327	0.267883	0.257557
LA_0045	LA_E_9173486	0.196271	0.259462
LA_0042	LA_E_2366626	0.083523	0.339272
LA_0028	LA_E_8067875	0.343435	0.331614
LA_0016	LA_E_1073410	0.091758	0.214414
LA_0035	LA_E_1901787	0.268698	0.339476
LA_0001	LA_E_9378528	0.073058	0.333626
LA_0027	LA_E_1715585	0.216969	0.353363
LA_0008	LA_E_9057190	0.299893	0.295071
LA_0030	LA_E_9419761	0.203405	0.364328
LA_0034	LA_E_8970114	0.157304	0.241014
LA_0041	LA_E_9402290	0.253413	0.317887
LA_0037	LA_E_8149536	0.220138	0.367739
LA_0037	LA_E_5552983	0.150706	0.196270
LA_0045	LA_E_6680042	0.150736	0.398224
LA_0007	LA_E_7902329	0.351312	0.300472
LA_0038	LA_E_7681439	0.299273	0.300644
LA_0008	LA_E_1941240	0.179905	0.375094
LA_0044	LA_E_1253524	0.136707	0.409910
LA_0039	LA_E_7365993	0.287927	0.305902
LA_0042	LA_E_8537441	0.319539	0.344726
LA_0027	LA_E_6409898	0.228801	0.268132
LA_0008	LA_E_6655012	0.235932	0.388396
LA_0031	LA_E_8679347	0.324167	0.333312
LA_0032	LA_E_4226512	0.170803	0.403491
LA_0011	LA_E_2668417	0.283193	0.411353
LA_0044	LA_E_9294309	0.244270	0.261240
LA_0026	LA_E_4049177	0.030376	0.250342
LA_0023	LA_E_4355697	0.257711	0.356030
LA_0026	LA_E_2048912	0.187193	0.229962
LA_0048	LA_E_9567655	0.151642	0.393728
LA_0030	LA_E_3325942	0.239799	0.361872
LA_0022	LA_E_7636373	0.184377	0.415543
LA_0041	LA_E_3317144	0.270430	0.164796
LA_0022	LA_E_8655542	0.179657	0.349971
LA_0036	LA_E_9947128	0.211762	0.376312
LA_0034	LA_E_2309477	0.164659	0.325521
LA_0047	LA_E_7503369	0.160135	0.249989
LA_0004	LA_E_2456681	0.107369	0.282211
LA_0039	LA_E_4980752	0.203759	0.431854
LA_0043	LA_E_9848915	0.272439	0.337032
LA_0022	LA_E_4228891	0.278038	0.395321
LA_0028	LA_E_5339961	0.300419	0.355017
LA_0028	LA_E_7024917	0.274449	0.399814
LA_0044	LA_E_7464013	0.210643	0.200455
LA_0026	LA_E_5188210	0.203654	0.432461
LA_0004	LA_E_3673703	0.105229	0.252328
LA_0002	LA_E_5910275	0.239040	0.382247
LA_0010	LA_E_2212964	0.113789	0.363616
LA_0023	LA_E_6990123	0.226187	0.205104
LA_0034	LA_E_8622126	0.036575	0.419207
LA_0011	LA_E_1580699	0.281438	0.284967
LA_0010	LA_E_9006115	0.206734	0.362514
LA_0016	LA_E_5895937	0.144309	0.362953
LA_0011	LA_E_2015202	0.391351	0.328205
LA_0045	LA_E_7233576	0.195758	0.415587
LA_0031	LA_E_3495140	0.232895	0.380388
LA_0019	LA_E_2776838	0.237845	0.226077
LA_0033	LA_E_3213350	0.117289	0.362674
LA_0023	LA_E_1690271	0.249714	0.327743
LA_0022	LA_E_6782386	0.136732	0.333280
LA_0022	LA_E_8253036	0.171752	0.371031
LA_0004	LA_E_6012821	0.134652	0.289698
LA_0048	LA_E_7616466	0.029849	0.218040
LA_0014	LA_E_5899892	0.232544	0.390003
LA_0037	LA_E_9985155	0.305362	0.240139
LA_0019	LA_E_5164539	0.285149	0.231229
LA_0035	LA_E_7503369	0.330647	0.241043
LA_0023	LA_E_6310132	0.206954	0.331357
LA_0016	LA_E_6584821	0.195235	0.371477
LA_0009	LA_E_2511114	0.129722	0.316676
LA_0016	LA_E_6890302	0.086788	0.374850
LA_0022	LA_E_8350195	0.110182	0.267120
LA_0009	LA_E_2098989	0.209895	0.406149
LA_0010	LA_E_3768043	0.285710	0.215958
LA_0036	LA_E_2256225	0.278892	0.238782
LA_0018	LA_E_7563039	0.319216	0.288691
LA_0028	LA_E_9390388	0.265581	0.364737
LA_0003	LA_E_4607629	0.277381	0.396717
LA_0035	LA_E_3744905	0.232696	0.364442
LA_0020	LA_E_3489613	0.135543	0.417429
LA_0027	LA_E_2041982	0.194693	0.393773
LA_0028	LA_E_5524605	0.255457	0.335511
LA_0043	LA_E_7737863	0.168435	0.352603
LA_0004	LA_E_7569092	0.109389	0.337437
LA_0022	LA_E_6188404	0.209501	0.321813
LA_0014	LA_E_4856684	0.248858	0.367628
LA_0007	LA_E_4007819	0.285956	0.397895
LA_0007	LA_E_5638524	0.140260	0.339616
LA_0027	LA_E_7499814	0.221001	0.279920
LA_0038	LA_E_7705713	0.199840	0.370089
LA_0018	LA_E_2572959	0.192429	0.347959
LA_0016	LA_E_8131218	-0.001543	0.403264
LA_0045	LA_E_1644908	0.115061	0.262504
LA_0036	LA_E_5989469	0.156061	0.370383
LA_0037	LA_E_8796777	0.315329	0.262058
LA_0034	LA_E_6803735	0.135880	0.229266
LA_0036	LA_E_7010717	0.145223	0.208638
LA_0035	LA_E_1499507	0.296592	0.315540
LA_0005	LA_E_9058138	0.271949	0.380004
LA_0044	LA_E_5724393	0.306740	0.299127
LA_0045	LA_E_7107684	0.128619	0.379048
LA_0034	LA_E_2821360	0.242402	0.217509
LA_0008	LA_E_5164539	0.250166	0.367870
LA_0025	LA_E_2497126	0.089546	0.394981
LA_0031	LA_E_4563161	0.243293	0.214726
LA_0016	LA_E_1723311	0.277045	0.372869
LA_0045	LA_E_2264956	0.146325	0.224020
LA_0045	LA_E_6193311	0.241972	0.281000
LA_0032	LA_E_9118553	0.292155	0.232635
LA_0017	LA_E_3007040	0.232882	0.232550
LA_0022	LA_E_4366255	0.204302	0.386224
LA_0023	LA_E_9301504	0.232420	0.377490
LA_0034	LA_E_7706675	0.161042	0.336068
LA_0034	LA_E_4945978	0.059925	0.352400
LA_0008	LA_E_3213350	0.221734	0.205827
LA_0045	LA_E_1191163	0.017262	0.229168
LA_0023	LA_E_8161721	0.202812	0.215807
LA_0031	LA_E_7955753	0.305794	0.270972
LA_0044	LA_E_6020327	0.222159	0.389346
LA_0001	LA_E_2081355	0.112478	0.203812
LA_0008	LA_E_7272984	0.326462	0.369432
LA_0010	LA_E_2981470	0.129235	0.371396
LA_0030	LA_E_2165709	0.294594	0.375525
LA_0031	LA_E_7879827	0.270861	0.296419
LA_0007	LA_E_2081355	0.147613	0.390212
LA_0001	LA_E_4198589	0.229865	0.262909
LA_0018	LA_E_7765886	0.370361	0.261817
LA_0039	LA_E_2267312	0.111778	0.406704
LA_0027	LA_E_3343757	0.252280	0.369274
LA_0013	LA_E_2315971	0.179708	0.225927
LA_0041	LA_E_4230026	0.108346	0.265107
LA_0016	LA_E_1514361	0.185534	0.300719
LA_0034	LA_E_8164751	0.145240	0.334537
LA_0009	LA_E_6162524	0.179630	0.313176
LA_0025	LA_E_8754553	0.038916	0.270076
LA_0026	LA_E_2766353	0.269055	0.263410
LA_0007	LA_E_3237741	0.383542	0.311274
LA_0028	LA_E_6143803	0.158013	0.320454
LA_0019	LA_E_7077143	0.267853	0.399382
LA_0030	LA_E_6440643	0.123596	0.350932
LA_0022	LA_E_5269639	0.153185	0.375066
LA_0034	LA_E_1024417	0.203670	0.317648
LA_0020	LA_E_3097814	-0.031905	0.397697
LA_0022	LA_E_5132872	0.217361	0.394003
LA_0014	LA_E_6904782	0.242392	0.363351
LA_0009	LA_E_8073119	0.151967	0.323236
LA_0036	LA_E_1580699	0.164693	0.370431
LA_0007	LA_E_8962526	0.173452	0.419639
LA_0024	LA_E_8368382	0.029278	0.236703
LA_0042	LA_E_5504343	0.183060	0.361291
LA_0036	LA_E_8555692	0.210805	0.272341
LA_0015	LA_E_7605406	0.206378	0.351162
LA_0026	LA_E_3050309	0.228836	0.264264
LA_0045	LA_E_5625513	0.161237	0.373919
LA_0031	LA_E_6453590	0.171823	0.403225
LA_0031	LA_E_2562511	0.232926	0.222538
LA_0022	LA_E_3313393	0.172416	0.304581
LA_0023	LA_E_2954058	0.218829	0.319667
LA_0047	LA_E_3816210	0.263538	0.362051
LA_0042	LA_E_1601873	0.189129	0.365930
LA_0016	LA_E_7570949	0.233862	0.355091
LA_0008	LA_E_7447619	0.202850	0.369307
LA_0016	LA_E_1211932	0.218413	0.386426
LA_0016	LA_E_8146949	0.173648	0.267275
LA_0016	LA_E_1618684	0.107358	0.363732
LA_0047	LA_E_8359587	0.389292	0.375848
LA_0020	LA_E_7885522	0.259036	0.329862
LA_0035	LA_E_5375630	0.206714	0.290756
LA_0017	LA_E_3715131	0.293701	0.299242
LA_0016	LA_E_3085516	0.277072	0.257753
LA_0016	LA_E_4376749	0.145104	0.247274
LA_0018	LA_E_2383074	0.227788	0.366758
LA_0026	LA_E_6217699	0.197081	0.352516
LA_0013	LA_E_2232644	0.228141	0.414676
LA_0026	LA_E_3322263	0.079753	0.345587
LA_0014	LA_E_4691178	0.226953	0.313943
LA_0039	LA_E_8401416	0.289197	0.241913
LA_0020	LA_E_7791807	0.188263	0.360273
LA_0041	LA_E_3725702	0.273156	0.309037
LA_0031	LA_E_9777016	0.137506	0.338171
LA_0034	LA_E_3213350	0.175922	0.382888
LA_0010	LA_E_4847576	0.191067	0.364733
LA_0045	LA_E_5207964	0.088238	0.384418
LA_0016	LA_E_1362978	0.063802	0.204707
LA_0043	LA_E_8031578	0.234373	0.392756
LA_0045	LA_E_5329261	0.104196	0.249350
LA_0043	LA_E_3856159	0.288721	0.227328
LA_0021	LA_E_2894498	0.181322	0.299574
LA_0017	LA_E_6409898	0.124521	0.338406
LA_0028	LA_E_2136106	0.165057	0.198197
LA_0005	LA_E_4801924	0.244327	0.350133
LA_0036	LA_E_2015202	0.282338	0.229691
LA_0044	LA_E_1783571	0.239599	0.241175
LA_0026	LA_E_8863893	0.189416	0.406991
LA_0031	LA_E_6845521	0.186640	0.382293
LA_0042	LA_E_3340901	0.199339	0.323804
LA_0033	LA_E_2981470	0.256212	0.205086
LA_0032	LA_E_6443149	0.207888	0.342228
LA_0026	LA_E_5637733	0.324290	0.211455
LA_0035	LA_E_2896889	0.260676	0.357553
LA_0044	LA_E_3806788	0.148963	0.429176
LA_0011	LA_E_4156580	0.216259	0.238979
LA_0029	LA_E_4600293	0.197013	0.193566
LA_0013	LA_E_9697917	0.319243	0.267952
LA_0047	LA_E_2562511	0.267029	0.385194
LA_0018	LA_E_6786709	0.152705	0.364680
LA_0039	LA_E_2288596	0.132746	0.190569
LA_0016	LA_E_5953449	0.240493	0.359065
LA_0034	LA_E_6723208	0.131607	0.316978
LA_0033	LA_E_4125001	0.231150	0.320799
LA_0005	LA_E_7618683	0.311917	0.384901
LA_0022	LA_E_3425058	0.144986	0.406069
LA_0034	LA_E_8769684	-0.010879	0.367469
LA_0026	LA_E_7427372	0.068611	0.280087
LA_0005	LA_E_3144502	0.286072	0.226728
LA_0034	LA_E_3577705	0.223148	0.323706
LA_0047	LA_E_4563161	0.205010	0.412855
LA_0026	LA_E_7094448	0.007734	0.224441
LA_0012	LA_E_4619418	0.216967	0.422105
LA_0030	LA_E_7735772	0.267796	0.403551
LA_0043	LA_E_4560130	0.240155	0.380940
LA_0016	LA_E_7257971	0.189624	0.266348
LA_0009	LA_E_8234832	0.095178	0.352708
LA_0006	LA_E_3704118	0.346343	0.370476
LA_0014	LA_E_1921207	0.170626	0.331344
LA_0020	LA_E_2486913	0.185293	0.220319
LA_0038	LA_E_8921097	0.237213	0.261883
LA_0020	LA_E_2536345	0.094219	0.396427
LA_0022	LA_E_1723311	0.147824	0.360370
LA_0018	LA_E_8601887	0.200870	0.429107
LA_0018	LA_E_6628337	0.293597	0.318910
LA_0018	LA_E_2386428	0.402544	0.381315
LA_0023	LA_E_6134986	0.120055	0.355709
LA_0007	LA_E_9127426	0.105252	0.360371
LA_0008	LA_E_5067958	0.240930	0.356336
LA_0010	LA_E_3306877	0.145926	0.310129
LA_0004	LA_E_4426495	0.198341	0.309882
LA_0010	LA_E_2532139	0.149472	0.382771
LA_0020	LA_E_3471461	0.141944	0.252017
LA_0025	LA_E_6360591	0.248299	0.386304
LA_0039	LA_E_9564542	0.116959	0.230681
LA_0024	LA_E_7082447	0.074703	0.341073
LA_0025	LA_E_5955665	0.083734	0.281072
LA_0001	LA_E_1316290	0.248087	0.420257
LA_0041	LA_E_1126163	0.161695	0.182422
LA_0023	LA_E_9957629	0.264012	0.365431
LA_0029	LA_E_6385327	0.131352	0.365084
LA_0016	LA_E_7572967	0.072590	0.376296
LA_0033	LA_E_6583989	0.197954	0.377577
LA_0014	LA_E_2357668	0.193107	0.363847
LA_0017	LA_E_5552983	0.294669	0.208681
LA_0035	LA_E_6901928	0.207723	0.282882
LA_0020	LA_E_9417306	0.096352	0.212224
LA_0033	LA_E_2288596	0.241902	0.415360
LA_0004	LA_E_4409988	0.155914	0.312587
LA_0022	LA_E_7881232	0.213552	0.349113
LA_0011	LA_E_3806788	0.251586	0.254556
LA_0006	LA_E_9203619	0.290137	0.365573
LA_0045	LA_E_1921207	0.168398	0.393633
LA_0020	LA_E_1644908	0.039219	0.222184
LA_0019	LA_E_6890302	0.141921	0.370648
LA_0022	LA_E_7002046	0.221135	0.401334
LA_0033	LA_E_3844233	0.234294	0.356816
LA_0034	LA_E_7623633	0.114601	0.395139
LA_0011	LA_E_9630899	0.316997	0.345108
LA_0041	LA_E_4238448	0.184846	0.325354
LA_0033	LA_E_2114085	0.153872	0.408141
LA_0036	LA_E_2000883	0.196020	0.238351
LA_0032	LA_E_7705713	0.207790	0.346499
LA_0013	LA_E_7969621	0.260014	0.238395
LA_0004	LA_E_5385777	0.252432	0.344623
LA_0025	LA_E_3495362	0.120251	0.358028
LA_0047	LA_E_9825324	0.228083	0.373797
LA_0047	LA_E_2638344	0.184016	0.374358
LA_0018	LA_E_2461022	0.230938	0.358197
LA_0043	LA_E_6055334	0.290349	0.228515
LA_0016	LA_E_8769684	0.026142	0.382547
LA_0042	LA_E_4366255	0.274438	0.395970
LA_0027	LA_E_7643815	0.336309	0.325157
LA_0006	LA_E_2464870	0.308381	0.443419
LA_0043	LA_E_4213874	0.250434	0.229045
LA_0045	LA_E_3105979	0.184929	0.305303
LA_0045	LA_E_1194478	0.224397	0.392934
LA_0047	LA_E_5572164	0.112171	0.328358
LA_0025	LA_E_9294309	0.195717	0.397586
LA_0017	LA_E_6743304	0.214535	0.376242
LA_0022	LA_E_9195169	0.130813	0.253349
LA_0033	LA_E_2335166	0.168833	0.269970
LA_0027	LA_E_2433261	0.191266	0.333228
LA_0009	LA_E_4213874	0.108213	0.370344
LA_0033	LA_E_1903367	0.198270	0.345983
LA_0034	LA_E_8775468	0.140231	0.365924
LA_0031	LA_E_6764440	0.374394	0.402046
LA_0042	LA_E_8042308	0.067616	0.363587
LA_0011	LA_E_1409215	0.230455	0.395064
LA_0004	LA_E_3121513	-0.000179	0.348304
LA_0042	LA_E_1301756	0.286310	0.262432
LA_0022	LA_E_8797106	0.141587	0.371143
LA_0041	LA_E_8796777	0.130531	0.317754
LA_0043	LA_E_4966267	0.269480	0.310792
LA_0033	LA_E_5953449	0.219106	0.369274
LA_0028	LA_E_9916120	0.208549	0.347280
LA_0042	LA_E_3957992	0.093420	0.344406
LA_0048	LA_E_6360591	0.193975	0.370133
LA_0004	LA_E_7996977	0.148787	0.126463
LA_0031	LA_E_7055986	0.176773	0.355427
LA_0048	LA_E_7588699	0.177169	0.383011
LA_0009	LA_E_5928848	0.331130	0.294474
LA_0025	LA_E_8848495	0.090649	0.400512
LA_0022	LA_E_8819473	0.256743	0.226041
LA_0039	LA_E_4425345	0.072385	0.346700
LA_0045	LA_E_9299157	0.157792	0.186685
LA_0026	LA_E_6283390	0.248382	0.238947
LA_0025	LA_E_5508731	0.108922	0.328472
LA_0016	LA_E_6341475	0.181200	0.278275
LA_0018	LA_E_5358177	0.284567	0.259295
LA_0007	LA_E_3059217	0.169435	0.338368
LA_0026	LA_E_6193311	0.035728	0.235120
LA_0032	LA_E_3526002	0.197538	0.411172
LA_0039	LA_E_5500628	0.320921	0.402268
LA_0035	LA_E_1073482	0.153713	0.291185
LA_0011	LA_E_3272625	0.403091	0.406036
LA_0019	LA_E_7544127	0.204643	0.374896
LA_0017	LA_E_2988907	0.287291	0.218317
LA_0017	LA_E_9395014	0.216754	0.349164
LA_0035	LA_E_6413429	0.182825	0.237478
LA_0037	LA_E_4966267	0.232538	0.375104
LA_0027	LA_E_5876546	0.178034	0.341327
LA_0009	LA_E_9476762	0.222727	0.211017
LA_0036	LA_E_5397614	0.299006	0.339170
LA_0023	LA_E_6255286	0.112316	0.322636
LA_0025	LA_E_9894477	0.167695	0.332580
LA_0005	LA_E_3296819	0.254748	0.215454
LA_0017	LA_E_3552504	0.139208	0.280420
LA_0010	LA_E_5572164	0.073297	0.310108
LA_0026	LA_E_6012821	0.237570	0.265766
LA_0016	LA_E_1299075	0.199386	0.258682
LA_0022	LA_E_5231295	0.180150	0.365942
LA_0007	LA_E_9601956	0.176482	0.369840
LA_0014	LA_E_2981470	0.172895	0.359312
LA_0009	LA_E_9395014	0.172764	0.371803
LA_0007	LA_E_4801924	0.220868	0.398222
LA_0039	LA_E_6591123	0.360736	0.249740
LA_0011	LA_E_4544320	0.355589	0.246302
LA_0035	LA_E_2485708	0.252362	0.345608
LA_0042	LA_E_2309477	0.174486	0.348275
LA_0043	LA_E_9203619	0.231464	0.227347
LA_0032	LA_E_1066571	0.232228	0.368849
LA_0011	LA_E_5013670	0.379317	0.339465
LA_0022	LA_E_6543651	0.275536	0.402479
LA_0020	LA_E_1704953	0.128734	0.343983
LA_0031	LA_E_7673185	0.201464	0.202903
LA_0036	LA_E_6976427	0.127235	0.375094
LA_0026	LA_E_6785344	0.207854	0.277911
LA_0034	LA_E_6776405	0.183785	0.374544
LA_0045	LA_E_5545172	0.054782	0.354727
LA_0044	LA_E_1883427	0.288894	0.261788
LA_0032	LA_E_4404205	0.172386	0.370659
LA_0016	LA_E_3495140	0.200572	0.340745
LA_0025	LA_E_2000883	0.091807	0.220099
LA_0009	LA_E_1439904	0.150324	0.376010
LA_0047	LA_E_6220704	0.223219	0.381648
LA_0016	LA_E_2406048	0.233448	0.403651
LA_0014	LA_E_4059607	0.216836	0.313193
LA_0045	LA_E_9674732	0.168148	0.382849
LA_0036	LA_E_5229141	0.143140	0.404209
LA_0026	LA_E_2383411	0.226608	0.368230
LA_0041	LA_E_7386758	0.319869	0.444290
LA_0043	LA_E_4484865	0.296177	0.393577
LA_0022	LA_E_8237320	0.236686	0.404781
LA_0017	LA_E_6586732	0.137939	0.370046
LA_0047	LA_E_8164751	0.125375	0.385122
LA_0023	LA_E_3716680	0.228683	0.325600
LA_0026	LA_E_2536345	0.174739	0.280640
LA_0041	LA_E_4484865	0.312237	0.357257
LA_0017	LA_E_3440941	0.339112	0.334968
LA_0031	LA_E_9057190	0.173360	0.343946
LA_0033	LA_E_4376749	0.209996	0.364657
LA_0010	LA_E_2464870	0.058700	0.252004
LA_0011	LA_E_2680543	0.352139	0.333951
LA_0001	LA_E_5010463	0.135973	0.405727
LA_0026	LA_E_2005096	0.174510	0.227796
LA_0043	LA_E_7482442	0.311895	0.422068
LA_0043	LA_E_6217839	0.259851	0.339583
LA_0005	LA_E_9077219	0.189616	0.338175
LA_0030	LA_E_5062781	0.258543	0.233068
LA_0036	LA_E_1541503	0.281409	0.221498
LA_0027	LA_E_9272203	0.210119	0.382808
LA_0006	LA_E_2243278	0.231632	0.372656
LA_0023	LA_E_2386428	0.139066	0.338586
LA_0036	LA_E_1010349	0.300428	0.258067
LA_0031	LA_E_8786056	0.096453	0.206645
LA_0041	LA_E_5843536	0.247842	0.326867
LA_0035	LA_E_1180334	0.248636	0.359512
LA_0034	LA_E_2724873	0.156978	0.414717
LA_0036	LA_E_1380169	0.192717	0.378832
LA_0028	LA_E_1835131	0.144545	0.285922
LA_0044	LA_E_4698929	0.201302	0.341364
LA_0004	LA_E_2450262	0.106785	0.252549
LA_0004	LA_E_5380955	0.146689	0.291030
LA_0028	LA_E_8319703	0.241572	0.388620
LA_0010	LA_E_9209263	0.223166	0.408844
LA_0047	LA_E_1126163	0.056823	0.386009
LA_0026	LA_E_8786056	0.149173	0.361904
LA_0023	LA_E_8681058	0.207357	0.329926
LA_0006	LA_E_5645003	0.083434	0.376513
LA_0016	LA_E_3938341	0.162653	0.323412
LA_0007	LA_E_7246435	0.237019	0.213552
LA_0004	LA_E_4189757	0.080567	0.279390
LA_0017	LA_E_2511114	0.184162	0.330819
LA_0006	LA_E_2738841	0.220555	0.262199
LA_0028	LA_E_3527138	0.200586	0.356032
LA_0036	LA_E_4142493	0.159370	0.397471
LA_0005	LA_E_4046118	0.293811	0.395910
LA_0021	LA_E_8439668	0.312043	0.366895
LA_0001	LA_E_7830498	0.314301	0.241411
LA_0042	LA_E_8309979	0.243959	0.369434
LA_0022	LA_E_1632308	0.176915	0.360976
LA_0002	LA_E_7503056	0.273670	0.297157
LA_0004	LA_E_9480739	0.188772	0.367015
LA_0042	LA_E_2686819	0.058919	0.391691
LA_0027	LA_E_4707391	0.183531	0.375776
LA_0011	LA_E_3884113	0.200632	0.348508
LA_0035	LA_E_8149621	0.081099	0.422566
LA_0020	LA_E_5207555	0.258167	0.407290
LA_0045	LA_E_6591123	0.193788	0.319206
LA_0031	LA_E_7397434	0.139876	0.384273
LA_0034	LA_E_1972345	0.088030	0.237479
LA_0013	LA_E_3260725	0.249489	0.385981
LA_0001	LA_E_3809139	0.340545	0.304943
LA_0031	LA_E_1258871	0.237534	0.337688
LA_0007	LA_E_6714118	0.232490	0.267657
LA_0024	LA_E_3480679	0.115291	0.382551
LA_0030	LA_E_9947128	0.179552	0.384373
LA_0048	LA_E_4627062	0.144686	0.371359
LA_0007	LA_E_4130499	0.192410	0.267856
LA_0004	LA_E_8299450	0.054829	0.318706
LA_0020	LA_E_7996977	0.131049	0.367350
LA_0005	LA_E_1994534	0.225384	0.365928
LA_0042	LA_E_5538237	0.284107	0.396500
LA_0039	LA_E_8410685	0.259132	0.216848
LA_0023	LA_E_9814510	0.233419	0.272940
LA_0011	LA_E_5384156	0.382493	0.306179
LA_0022	LA_E_2383411	0.204367	0.361237
LA_0034	LA_E_5859240	0.243349	0.371042
LA_0033	LA_E_8368382	0.197275	0.353999
LA_0021	LA_E_8145966	0.264225	0.371271
LA_0041	LA_E_1258871	0.283561	0.234867
LA_0004	LA_E_8432180	0.112505	0.372455
LA_0020	LA_E_6601144	-0.027428	0.298114
LA_0042	LA_E_7094448	0.140094	0.350515
LA_0013	LA_E_9419761	0.205887	0.361210
LA_0018	LA_E_2196801	0.181737	0.350020
LA_0017	LA_E_4712931	0.255967	0.373742
LA_0017	LA_E_3121513	0.184945	0.377365
LA_0042	LA_E_2536345	0.106151	0.360773
LA_0036	LA_E_7605406	0.171624	0.360607
LA_0014	LA_E_5637733	0.265935	0.393867
LA_0044	LA_E_9390388	0.262465	0.298424
LA_0028	LA_E_3374432	0.223440	0.248998
LA_0006	LA_E_2995398	0.202872	0.435666
LA_0033	LA_E_4048558	0.105755	0.315070
LA_0031	LA_E_9384067	0.186910	0.387155
LA_0011	LA_E_3171675	0.217310	0.391316
LA_0031	LA_E_6651536	0.239526	0.417213
LA_0033	LA_E_8970114	0.160333	0.276206
LA_0042	LA_E_4409988	0.301159	0.264267
LA_0022	LA_E_8908155	0.228121	0.345339
LA_0032	LA_E_6394190	0.195725	0.345280
LA_0041	LA_E_6583989	0.158087	0.274565
LA_0047	LA_E_6669611	0.014267	0.369631
LA_0048	LA_E_1883427	0.214261	0.403573
LA_0009	LA_E_2091174	0.192551	0.232697
LA_0009	LA_E_8410685	0.134501	0.358478
LA_0031	LA_E_9798640	0.261881	0.208470
LA_0007	LA_E_8848495	0.186244	0.399151
LA_0045	LA_E_3268226	0.096993	0.269190
LA_0001	LA_E_8145966	0.179830	0.358777
LA_0009	LA_E_8655542	0.193468	0.365521
LA_0037	LA_E_5545172	0.357967	0.346044
LA_0043	LA_E_9630978	0.187206	0.219197
LA_0039	LA_E_2025487	0.261305	0.240453
LA_0039	LA_E_1960904	0.118649	0.426563
LA_0016	LA_E_4325150	0.147248	0.259319
LA_0026	LA_E_2091174	0.295853	0.301029
LA_0023	LA_E_8936464	0.202424	0.317185
LA_0045	LA_E_2456681	0.061530	0.374183
LA_0022	LA_E_3715131	0.190720	0.237077
