utt1	utt2	asv_before	asv_after
LA_0035	LA_E_6982823	0.262016	0.355318
LA_0028	LA_E_1253524	0.142498	0.282364
LA_0031	LA_E_5438066	0.263058	0.380250
LA_0047	LA_E_2988907	0.070180	0.264795
LA_0043	LA_E_4392171	0.280168	0.345600
LA_0020	LA_E_4847576	0.166254	0.321675
LA_0023	LA_E_9782358	0.259723	0.329850
LA_0041	LA_E_4059607	0.238731	0.261056
LA_0006	LA_E_4983742	0.231569	0.299562
LA_0034	LA_E_6028161	0.272135	0.277528
LA_0007	LA_E_3806788	0.246170	0.222174
LA_0047	LA_E_7694653	0.152411	0.320659
LA_0007	LA_E_9615325	0.111485	0.307140
LA_0041	LA_E_4642558	0.193913	0.248962
LA_0028	LA_E_1380691	0.253844	0.388719
LA_0011	LA_E_9196975	0.354014	0.276572
LA_0041	LA_E_4712931	0.193686	0.318634
LA_0025	LA_E_1462637	0.213964	0.321615
LA_0009	LA_E_2988907	0.130161	0.384588
LA_0004	LA_E_6237402	0.321099	0.246912
LA_0010	LA_E_8319656	0.245630	0.358269
LA_0009	LA_E_3417300	0.310881	0.194435
LA_0042	LA_E_9098424	0.279088	0.219436
LA_0011	LA_E_4386038	0.338981	0.289971
LA_0045	LA_E_4128834	0.240349	0.397102
LA_0035	LA_E_5601278	0.220725	0.363674
LA_0037	LA_E_1126163	0.350874	0.356774
LA_0019	LA_E_4828197	0.260496	0.244600
LA_0034	LA_E_3931881	0.160018	0.372954
LA_0045	LA_E_3085516	0.137971	0.231725
LA_0039	LA_E_8189451	0.266253	0.275147
LA_0041	LA_E_9272203	0.167170	0.260014
LA_0022	LA_E_3206572	0.285017	0.377340
LA_0035	LA_E_1722681	0.163430	0.238173
LA_0037	LA_E_9017208	0.340160	0.324725
LA_0031	LA_E_6511090	0.331533	0.327849
LA_0009	LA_E_1978236	0.135514	0.313460
LA_0023	LA_E_2257248	0.142638	0.403172
LA_0039	LA_E_7419210	0.161468	0.236239
LA_0009	LA_E_1258871	0.168916	0.400982
LA_0023	LA_E_7939800	0.175606	0.360231
LA_0006	LA_E_1293981	0.154976	0.378889
LA_0039	LA_E_3248504	0.212594	0.219812
LA_0018	LA_E_1741926	0.155781	0.313002
LA_0015	LA_E_3062663	0.241828	0.234260
LA_0009	LA_E_7604724	0.163064	0.274152
LA_0033	LA_E_6655567	0.202523	0.344753
LA_0031	LA_E_3748441	0.211489	0.414207
LA_0045	LA_E_8299975	0.131388	0.364187
LA_0017	LA_E_2943361	0.250111	0.231943
LA_0027	LA_E_5258139	0.147793	0.350692
LA_0041	LA_E_9476762	0.182810	0.337296
LA_0042	LA_E_8622126	0.076330	0.326869
LA_0037	LA_E_9813220	0.262481	0.394898
LA_0032	LA_E_5638625	0.266920	0.290933
LA_0026	LA_E_2205883	0.214553	0.257028
LA_0041	LA_E_8410685	0.104487	0.230266
LA_0009	LA_E_4366255	0.224889	0.399518
LA_0045	LA_E_1412604	0.190091	0.287175
LA_0024	LA_E_7848261	0.151212	0.415024
LA_0006	LA_E_6612427	0.235314	0.397967
LA_0022	LA_E_5899892	0.189058	0.211101
LA_0004	LA_E_7924681	0.155857	0.394304
LA_0009	LA_E_6462935	0.036759	0.346701
LA_0022	LA_E_9442676	0.242484	0.408322
LA_0004	LA_E_1704953	0.071255	0.248147
LA_0023	LA_E_1529494	0.234015	0.309229
LA_0045	LA_E_6126872	0.224925	0.385934
LA_0004	LA_E_6687487	-0.014479	0.394001
LA_0012	LA_E_5988184	0.150929	0.407578
LA_0018	LA_E_6020327	0.267883	0.252662
LA_0045	LA_E_9173486	0.196271	0.229029
LA_0042	LA_E_2366626	0.083523	0.340472
LA_0028	LA_E_8067875	0.343435	0.369504
LA_0016	LA_E_1073410	0.091758	0.381975
LA_0035	LA_E_1901787	0.268698	0.337373
LA_0001	LA_E_9378528	0.073058	0.330696
LA_0027	LA_E_1715585	0.216969	0.378965
LA_0008	LA_E_9057190	0.299893	0.281088
LA_0030	LA_E_9419761	0.203405	0.362741
LA_0034	LA_E_8970114	0.157304	0.239092
LA_0041	LA_E_9402290	0.253413	0.283037
LA_0037	LA_E_8149536	0.220138	0.360400
LA_0037	LA_E_5552983	0.150706	0.331368
LA_0045	LA_E_6680042	0.150736	0.351893
LA_0007	LA_E_7902329	0.351312	0.269930
LA_0038	LA_E_7681439	0.299273	0.301047
LA_0008	LA_E_1941240	0.179905	0.333310
LA_0044	LA_E_1253524	0.136707	0.390501
LA_0039	LA_E_7365993	0.287927	0.257288
LA_0042	LA_E_8537441	0.319539	0.365209
LA_0027	LA_E_6409898	0.228801	0.245992
LA_0008	LA_E_6655012	0.235932	0.395350
LA_0031	LA_E_8679347	0.324167	0.365437
LA_0032	LA_E_4226512	0.170803	0.387078
LA_0011	LA_E_2668417	0.283193	0.197710
LA_0044	LA_E_9294309	0.244270	0.252340
LA_0026	LA_E_4049177	0.030376	0.286711
LA_0023	LA_E_4355697	0.257711	0.363011
LA_0026	LA_E_2048912	0.187193	0.265376
LA_0048	LA_E_9567655	0.151642	0.395048
LA_0030	LA_E_3325942	0.239799	0.377175
LA_0022	LA_E_7636373	0.184377	0.432441
LA_0041	LA_E_3317144	0.270430	0.362394
LA_0022	LA_E_8655542	0.179657	0.326061
LA_0036	LA_E_9947128	0.211762	0.372418
LA_0034	LA_E_2309477	0.164659	0.364092
LA_0047	LA_E_7503369	0.160135	0.250885
LA_0004	LA_E_2456681	0.107369	0.334216
LA_0039	LA_E_4980752	0.203759	0.443077
LA_0043	LA_E_9848915	0.272439	0.325157
LA_0022	LA_E_4228891	0.278038	0.371354
LA_0028	LA_E_5339961	0.300419	0.360131
LA_0028	LA_E_7024917	0.274449	0.396152
LA_0044	LA_E_7464013	0.210643	0.408906
LA_0026	LA_E_5188210	0.203654	0.230320
LA_0004	LA_E_3673703	0.105229	0.236441
LA_0002	LA_E_5910275	0.239040	0.389550
LA_0010	LA_E_2212964	0.113789	0.377602
LA_0023	LA_E_6990123	0.226187	0.387429
LA_0034	LA_E_8622126	0.036575	0.182186
LA_0011	LA_E_1580699	0.281438	0.259007
LA_0010	LA_E_9006115	0.206734	0.357530
LA_0016	LA_E_5895937	0.144309	0.308392
LA_0011	LA_E_2015202	0.391351	0.372040
LA_0045	LA_E_7233576	0.195758	0.406129
LA_0031	LA_E_3495140	0.232895	0.168413
LA_0019	LA_E_2776838	0.237845	0.249673
LA_0033	LA_E_3213350	0.117289	0.408063
LA_0023	LA_E_1690271	0.249714	0.288575
LA_0022	LA_E_6782386	0.136732	0.295139
LA_0022	LA_E_8253036	0.171752	0.351142
LA_0004	LA_E_6012821	0.134652	0.267832
LA_0048	LA_E_7616466	0.029849	0.222271
LA_0014	LA_E_5899892	0.232544	0.392250
LA_0037	LA_E_9985155	0.305362	0.286150
LA_0019	LA_E_5164539	0.285149	0.392724
LA_0035	LA_E_7503369	0.330647	0.257178
LA_0023	LA_E_6310132	0.206954	0.360368
LA_0016	LA_E_6584821	0.195235	0.326626
LA_0009	LA_E_2511114	0.129722	0.300483
LA_0016	LA_E_6890302	0.086788	0.335956
LA_0022	LA_E_8350195	0.110182	0.353873
LA_0009	LA_E_2098989	0.209895	0.434277
LA_0010	LA_E_3768043	0.285710	0.407514
LA_0036	LA_E_2256225	0.278892	0.255940
LA_0018	LA_E_7563039	0.319216	0.248501
LA_0028	LA_E_9390388	0.265581	0.346666
LA_0003	LA_E_4607629	0.277381	0.216650
LA_0035	LA_E_3744905	0.232696	0.378822
LA_0020	LA_E_3489613	0.135543	0.420254
LA_0027	LA_E_2041982	0.194693	0.385587
LA_0028	LA_E_5524605	0.255457	0.327345
LA_0043	LA_E_7737863	0.168435	0.345336
LA_0004	LA_E_7569092	0.109389	0.367705
LA_0022	LA_E_6188404	0.209501	0.287600
LA_0014	LA_E_4856684	0.248858	0.384615
LA_0007	LA_E_4007819	0.285956	0.419928
LA_0007	LA_E_5638524	0.140260	0.333811
LA_0027	LA_E_7499814	0.221001	0.318341
LA_0038	LA_E_7705713	0.199840	0.370450
LA_0018	LA_E_2572959	0.192429	0.360561
LA_0016	LA_E_8131218	-0.001543	0.439622
LA_0045	LA_E_1644908	0.115061	0.287723
LA_0036	LA_E_5989469	0.156061	0.394985
LA_0037	LA_E_8796777	0.315329	0.268258
LA_0034	LA_E_6803735	0.135880	0.223284
LA_0036	LA_E_7010717	0.145223	0.397095
LA_0035	LA_E_1499507	0.296592	0.282089
LA_0005	LA_E_9058138	0.271949	0.417974
LA_0044	LA_E_5724393	0.306740	0.283575
LA_0045	LA_E_7107684	0.128619	0.378711
LA_0034	LA_E_2821360	0.242402	0.213597
LA_0008	LA_E_5164539	0.250166	0.357900
LA_0025	LA_E_2497126	0.089546	0.402346
LA_0031	LA_E_4563161	0.243293	0.419382
LA_0016	LA_E_1723311	0.277045	0.386132
LA_0045	LA_E_2264956	0.146325	0.414043
LA_0045	LA_E_6193311	0.241972	0.239101
LA_0032	LA_E_9118553	0.292155	0.219473
LA_0017	LA_E_3007040	0.232882	0.196265
LA_0022	LA_E_4366255	0.204302	0.370984
LA_0023	LA_E_9301504	0.232420	0.379717
LA_0034	LA_E_7706675	0.161042	0.354607
LA_0034	LA_E_4945978	0.059925	0.356430
LA_0008	LA_E_3213350	0.221734	0.429452
LA_0045	LA_E_1191163	0.017262	0.238611
LA_0023	LA_E_8161721	0.202812	0.428014
LA_0031	LA_E_7955753	0.305794	0.250388
LA_0044	LA_E_6020327	0.222159	0.390931
LA_0001	LA_E_2081355	0.112478	0.209656
LA_0008	LA_E_7272984	0.326462	0.390180
LA_0010	LA_E_2981470	0.129235	0.349347
LA_0030	LA_E_2165709	0.294594	0.396392
LA_0031	LA_E_7879827	0.270861	0.239622
LA_0007	LA_E_2081355	0.147613	0.349430
LA_0001	LA_E_4198589	0.229865	0.294033
LA_0018	LA_E_7765886	0.370361	0.202604
LA_0039	LA_E_2267312	0.111778	0.407381
LA_0027	LA_E_3343757	0.252280	0.352220
LA_0013	LA_E_2315971	0.179708	0.246717
LA_0041	LA_E_4230026	0.108346	0.254051
LA_0016	LA_E_1514361	0.185534	0.349299
LA_0034	LA_E_8164751	0.145240	0.324683
LA_0009	LA_E_6162524	0.179630	0.358351
LA_0025	LA_E_8754553	0.038916	0.287295
LA_0026	LA_E_2766353	0.269055	0.381006
LA_0007	LA_E_3237741	0.383542	0.344451
LA_0028	LA_E_6143803	0.158013	0.346643
LA_0019	LA_E_7077143	0.267853	0.381631
LA_0030	LA_E_6440643	0.123596	0.389492
LA_0022	LA_E_5269639	0.153185	0.381277
LA_0034	LA_E_1024417	0.203670	0.325718
LA_0020	LA_E_3097814	-0.031905	0.411636
LA_0022	LA_E_5132872	0.217361	0.373862
LA_0014	LA_E_6904782	0.242392	0.368307
LA_0009	LA_E_8073119	0.151967	0.193842
LA_0036	LA_E_1580699	0.164693	0.365478
LA_0007	LA_E_8962526	0.173452	0.374189
LA_0024	LA_E_8368382	0.029278	0.220542
LA_0042	LA_E_5504343	0.183060	0.360909
LA_0036	LA_E_8555692	0.210805	0.244462
LA_0015	LA_E_7605406	0.206378	0.355385
LA_0026	LA_E_3050309	0.228836	0.261465
LA_0045	LA_E_5625513	0.161237	0.361199
LA_0031	LA_E_6453590	0.171823	0.387110
LA_0031	LA_E_2562511	0.232926	0.211437
LA_0022	LA_E_3313393	0.172416	0.322712
LA_0023	LA_E_2954058	0.218829	0.340760
LA_0047	LA_E_3816210	0.263538	0.362015
LA_0042	LA_E_1601873	0.189129	0.383141
LA_0016	LA_E_7570949	0.233862	0.376662
LA_0008	LA_E_7447619	0.202850	0.386630
LA_0016	LA_E_1211932	0.218413	0.379264
LA_0016	LA_E_8146949	0.173648	0.251808
LA_0016	LA_E_1618684	0.107358	0.385695
LA_0047	LA_E_8359587	0.389292	0.409248
LA_0020	LA_E_7885522	0.259036	0.308832
LA_0035	LA_E_5375630	0.206714	0.324869
LA_0017	LA_E_3715131	0.293701	0.238217
LA_0016	LA_E_3085516	0.277072	0.400895
LA_0016	LA_E_4376749	0.145104	0.241256
LA_0018	LA_E_2383074	0.227788	0.380143
LA_0026	LA_E_6217699	0.197081	0.358583
LA_0013	LA_E_2232644	0.228141	0.388851
LA_0026	LA_E_3322263	0.079753	0.386395
LA_0014	LA_E_4691178	0.226953	0.337212
LA_0039	LA_E_8401416	0.289197	0.205314
LA_0020	LA_E_7791807	0.188263	0.359721
LA_0041	LA_E_3725702	0.273156	0.284147
LA_0031	LA_E_9777016	0.137506	0.382086
LA_0034	LA_E_3213350	0.175922	0.198738
LA_0010	LA_E_4847576	0.191067	0.361096
LA_0045	LA_E_5207964	0.088238	0.341803
LA_0016	LA_E_1362978	0.063802	0.257026
LA_0043	LA_E_8031578	0.234373	0.368107
LA_0045	LA_E_5329261	0.104196	0.231236
LA_0043	LA_E_3856159	0.288721	0.389176
LA_0021	LA_E_2894498	0.181322	0.319628
LA_0017	LA_E_6409898	0.124521	0.369170
LA_0028	LA_E_2136106	0.165057	0.207817
LA_0005	LA_E_4801924	0.244327	0.344500
LA_0036	LA_E_2015202	0.282338	0.415402
LA_0044	LA_E_1783571	0.239599	0.163779
LA_0026	LA_E_8863893	0.189416	0.396179
LA_0031	LA_E_6845521	0.186640	0.382274
LA_0042	LA_E_3340901	0.199339	0.231709
LA_0033	LA_E_2981470	0.256212	0.204015
LA_0032	LA_E_6443149	0.207888	0.319225
LA_0026	LA_E_5637733	0.324290	0.372155
LA_0035	LA_E_2896889	0.260676	0.360116
LA_0044	LA_E_3806788	0.148963	0.405424
LA_0011	LA_E_4156580	0.216259	0.234778
LA_0029	LA_E_4600293	0.197013	0.377368
LA_0013	LA_E_9697917	0.319243	0.302824
LA_0047	LA_E_2562511	0.267029	0.391081
LA_0018	LA_E_6786709	0.152705	0.352225
LA_0039	LA_E_2288596	0.132746	0.212247
LA_0016	LA_E_5953449	0.240493	0.352969
LA_0034	LA_E_6723208	0.131607	0.326394
LA_0033	LA_E_4125001	0.231150	0.258631
LA_0005	LA_E_7618683	0.311917	0.382529
LA_0022	LA_E_3425058	0.144986	0.186624
LA_0034	LA_E_8769684	-0.010879	0.393383
LA_0026	LA_E_7427372	0.068611	0.286390
LA_0005	LA_E_3144502	0.286072	0.220677
LA_0034	LA_E_3577705	0.223148	0.322703
LA_0047	LA_E_4563161	0.205010	0.399920
LA_0026	LA_E_7094448	0.007734	0.223734
LA_0012	LA_E_4619418	0.216967	0.399686
LA_0030	LA_E_7735772	0.267796	0.422511
LA_0043	LA_E_4560130	0.240155	0.376029
LA_0016	LA_E_7257971	0.189624	0.329093
LA_0009	LA_E_8234832	0.095178	0.318142
LA_0006	LA_E_3704118	0.346343	0.359991
LA_0014	LA_E_1921207	0.170626	0.323685
LA_0020	LA_E_2486913	0.185293	0.266229
LA_0038	LA_E_8921097	0.237213	0.257648
LA_0020	LA_E_2536345	0.094219	0.386242
LA_0022	LA_E_1723311	0.147824	0.366097
LA_0018	LA_E_8601887	0.200870	0.244052
LA_0018	LA_E_6628337	0.293597	0.317397
LA_0018	LA_E_2386428	0.402544	0.393739
LA_0023	LA_E_6134986	0.120055	0.338449
LA_0007	LA_E_9127426	0.105252	0.330789
LA_0008	LA_E_5067958	0.240930	0.354790
LA_0010	LA_E_3306877	0.145926	0.273430
LA_0004	LA_E_4426495	0.198341	0.309686
LA_0010	LA_E_2532139	0.149472	0.320721
LA_0020	LA_E_3471461	0.141944	0.217304
LA_0025	LA_E_6360591	0.248299	0.352868
LA_0039	LA_E_9564542	0.116959	0.241124
LA_0024	LA_E_7082447	0.074703	0.328132
LA_0025	LA_E_5955665	0.083734	0.263825
LA_0001	LA_E_1316290	0.248087	0.401462
LA_0041	LA_E_1126163	0.161695	0.330993
LA_0023	LA_E_9957629	0.264012	0.366715
LA_0029	LA_E_6385327	0.131352	0.360563
LA_0016	LA_E_7572967	0.072590	0.366219
LA_0033	LA_E_6583989	0.197954	0.375310
LA_0014	LA_E_2357668	0.193107	0.337756
LA_0017	LA_E_5552983	0.294669	0.370423
LA_0035	LA_E_6901928	0.207723	0.292467
LA_0020	LA_E_9417306	0.096352	0.251593
LA_0033	LA_E_2288596	0.241902	0.405355
LA_0004	LA_E_4409988	0.155914	0.311029
LA_0022	LA_E_7881232	0.213552	0.352829
LA_0011	LA_E_3806788	0.251586	0.226285
LA_0006	LA_E_9203619	0.290137	0.392852
LA_0045	LA_E_1921207	0.168398	0.364576
LA_0020	LA_E_1644908	0.039219	0.211477
LA_0019	LA_E_6890302	0.141921	0.265970
LA_0022	LA_E_7002046	0.221135	0.384189
LA_0033	LA_E_3844233	0.234294	0.329856
LA_0034	LA_E_7623633	0.114601	0.363748
LA_0011	LA_E_9630899	0.316997	0.361611
LA_0041	LA_E_4238448	0.184846	0.335469
LA_0033	LA_E_2114085	0.153872	0.395362
LA_0036	LA_E_2000883	0.196020	0.427446
LA_0032	LA_E_7705713	0.207790	0.347233
LA_0013	LA_E_7969621	0.260014	0.216940
LA_0004	LA_E_5385777	0.252432	0.396949
LA_0025	LA_E_3495362	0.120251	0.348235
LA_0047	LA_E_9825324	0.228083	0.378191
LA_0047	LA_E_2638344	0.184016	0.328493
LA_0018	LA_E_2461022	0.230938	0.385711
LA_0043	LA_E_6055334	0.290349	0.219332
LA_0016	LA_E_8769684	0.026142	0.368845
LA_0042	LA_E_4366255	0.274438	0.358391
LA_0027	LA_E_7643815	0.336309	0.293510
LA_0006	LA_E_2464870	0.308381	0.374920
LA_0043	LA_E_4213874	0.250434	0.422574
LA_0045	LA_E_3105979	0.184929	0.267042
LA_0045	LA_E_1194478	0.224397	0.353370
LA_0047	LA_E_5572164	0.112171	0.376997
LA_0025	LA_E_9294309	0.195717	0.397155
LA_0017	LA_E_6743304	0.214535	0.357292
LA_0022	LA_E_9195169	0.130813	0.319830
LA_0033	LA_E_2335166	0.168833	0.290070
LA_0027	LA_E_2433261	0.191266	0.364163
LA_0009	LA_E_4213874	0.108213	0.414038
LA_0033	LA_E_1903367	0.198270	0.346436
LA_0034	LA_E_8775468	0.140231	0.396113
LA_0031	LA_E_6764440	0.374394	0.382144
LA_0042	LA_E_8042308	0.067616	0.382033
LA_0011	LA_E_1409215	0.230455	0.414215
LA_0004	LA_E_3121513	-0.000179	0.357482
LA_0042	LA_E_1301756	0.286310	0.242797
LA_0022	LA_E_8797106	0.141587	0.384982
LA_0041	LA_E_8796777	0.130531	0.278049
LA_0043	LA_E_4966267	0.269480	0.280365
LA_0033	LA_E_5953449	0.219106	0.343297
LA_0028	LA_E_9916120	0.208549	0.338127
LA_0042	LA_E_3957992	0.093420	0.291625
LA_0048	LA_E_6360591	0.193975	0.355369
LA_0004	LA_E_7996977	0.148787	0.239521
LA_0031	LA_E_7055986	0.176773	0.342044
LA_0048	LA_E_7588699	0.177169	0.389066
LA_0009	LA_E_5928848	0.331130	0.294863
LA_0025	LA_E_8848495	0.090649	0.424731
LA_0022	LA_E_8819473	0.256743	0.223753
LA_0039	LA_E_4425345	0.072385	0.371727
LA_0045	LA_E_9299157	0.157792	0.247437
LA_0026	LA_E_6283390	0.248382	0.256330
LA_0025	LA_E_5508731	0.108922	0.353118
LA_0016	LA_E_6341475	0.181200	0.237225
LA_0018	LA_E_5358177	0.284567	0.246046
LA_0007	LA_E_3059217	0.169435	0.355557
LA_0026	LA_E_6193311	0.035728	0.226333
LA_0032	LA_E_3526002	0.197538	0.421357
LA_0039	LA_E_5500628	0.320921	0.402142
LA_0035	LA_E_1073482	0.153713	0.245071
LA_0011	LA_E_3272625	0.403091	0.227492
LA_0019	LA_E_7544127	0.204643	0.369305
LA_0017	LA_E_2988907	0.287291	0.400582
LA_0017	LA_E_9395014	0.216754	0.402499
LA_0035	LA_E_6413429	0.182825	0.248514
LA_0037	LA_E_4966267	0.232538	0.313995
LA_0027	LA_E_5876546	0.178034	0.332712
LA_0009	LA_E_9476762	0.222727	0.160991
LA_0036	LA_E_5397614	0.299006	0.325751
LA_0023	LA_E_6255286	0.112316	0.350929
LA_0025	LA_E_9894477	0.167695	0.323258
LA_0005	LA_E_3296819	0.254748	0.238475
LA_0017	LA_E_3552504	0.139208	0.308471
LA_0010	LA_E_5572164	0.073297	0.300747
LA_0026	LA_E_6012821	0.237570	0.263761
LA_0016	LA_E_1299075	0.199386	0.267593
LA_0022	LA_E_5231295	0.180150	0.389379
LA_0007	LA_E_9601956	0.176482	0.368402
LA_0014	LA_E_2981470	0.172895	0.362924
LA_0009	LA_E_9395014	0.172764	0.344967
LA_0007	LA_E_4801924	0.220868	0.359791
LA_0039	LA_E_6591123	0.360736	0.324351
LA_0011	LA_E_4544320	0.355589	0.237781
LA_0035	LA_E_2485708	0.252362	0.280880
LA_0042	LA_E_2309477	0.174486	0.346712
LA_0043	LA_E_9203619	0.231464	0.251497
LA_0032	LA_E_1066571	0.232228	0.388636
LA_0011	LA_E_5013670	0.379317	0.338878
LA_0022	LA_E_6543651	0.275536	0.394338
LA_0020	LA_E_1704953	0.128734	0.336035
LA_0031	LA_E_7673185	0.201464	0.221819
LA_0036	LA_E_6976427	0.127235	0.387367
LA_0026	LA_E_6785344	0.207854	0.240999
LA_0034	LA_E_6776405	0.183785	0.358987
LA_0045	LA_E_5545172	0.054782	0.367845
LA_0044	LA_E_1883427	0.288894	0.273338
LA_0032	LA_E_4404205	0.172386	0.345288
LA_0016	LA_E_3495140	0.200572	0.332031
LA_0025	LA_E_2000883	0.091807	0.246622
LA_0009	LA_E_1439904	0.150324	0.376941
LA_0047	LA_E_6220704	0.223219	0.381823
LA_0016	LA_E_2406048	0.233448	0.285134
LA_0014	LA_E_4059607	0.216836	0.315978
LA_0045	LA_E_9674732	0.168148	0.384636
LA_0036	LA_E_5229141	0.143140	0.407253
LA_0026	LA_E_2383411	0.226608	0.421042
LA_0041	LA_E_7386758	0.319869	0.183177
LA_0043	LA_E_4484865	0.296177	0.368549
LA_0022	LA_E_8237320	0.236686	0.398462
LA_0017	LA_E_6586732	0.137939	0.363877
LA_0047	LA_E_8164751	0.125375	0.402754
LA_0023	LA_E_3716680	0.228683	0.323127
LA_0026	LA_E_2536345	0.174739	0.243745
LA_0041	LA_E_4484865	0.312237	0.299193
LA_0017	LA_E_3440941	0.339112	0.347199
LA_0031	LA_E_9057190	0.173360	0.334838
LA_0033	LA_E_4376749	0.209996	0.361998
LA_0010	LA_E_2464870	0.058700	0.263362
LA_0011	LA_E_2680543	0.352139	0.313785
LA_0001	LA_E_5010463	0.135973	0.368814
LA_0026	LA_E_2005096	0.174510	0.207025
LA_0043	LA_E_7482442	0.311895	0.367146
LA_0043	LA_E_6217839	0.259851	0.374089
LA_0005	LA_E_9077219	0.189616	0.328892
LA_0030	LA_E_5062781	0.258543	0.222425
LA_0036	LA_E_1541503	0.281409	0.176961
LA_0027	LA_E_9272203	0.210119	0.403365
LA_0006	LA_E_2243278	0.231632	0.372510
LA_0023	LA_E_2386428	0.139066	0.340353
LA_0036	LA_E_1010349	0.300428	0.254582
LA_0031	LA_E_8786056	0.096453	0.411650
LA_0041	LA_E_5843536	0.247842	0.315953
LA_0035	LA_E_1180334	0.248636	0.323254
LA_0034	LA_E_2724873	0.156978	0.251345
LA_0036	LA_E_1380169	0.192717	0.316760
LA_0028	LA_E_1835131	0.144545	0.322220
LA_0044	LA_E_4698929	0.201302	0.360509
LA_0004	LA_E_2450262	0.106785	0.283128
LA_0004	LA_E_5380955	0.146689	0.275036
LA_0028	LA_E_8319703	0.241572	0.386417
LA_0010	LA_E_9209263	0.223166	0.339820
LA_0047	LA_E_1126163	0.056823	0.403612
LA_0026	LA_E_8786056	0.149173	0.344189
LA_0023	LA_E_8681058	0.207357	0.344042
LA_0006	LA_E_5645003	0.083434	0.384638
LA_0016	LA_E_3938341	0.162653	0.358916
LA_0007	LA_E_7246435	0.237019	0.377741
LA_0004	LA_E_4189757	0.080567	0.306604
LA_0017	LA_E_2511114	0.184162	0.363963
LA_0006	LA_E_2738841	0.220555	0.268913
LA_0028	LA_E_3527138	0.200586	0.310523
LA_0036	LA_E_4142493	0.159370	0.220028
LA_0005	LA_E_4046118	0.293811	0.394971
LA_0021	LA_E_8439668	0.312043	0.355775
LA_0001	LA_E_7830498	0.314301	0.234768
LA_0042	LA_E_8309979	0.243959	0.340063
LA_0022	LA_E_1632308	0.176915	0.366859
LA_0002	LA_E_7503056	0.273670	0.260808
LA_0004	LA_E_9480739	0.188772	0.354446
LA_0042	LA_E_2686819	0.058919	0.392047
LA_0027	LA_E_4707391	0.183531	0.402476
LA_0011	LA_E_3884113	0.200632	0.320908
LA_0035	LA_E_8149621	0.081099	0.221323
LA_0020	LA_E_5207555	0.258167	0.230050
LA_0045	LA_E_6591123	0.193788	0.327594
LA_0031	LA_E_7397434	0.139876	0.354648
LA_0034	LA_E_1972345	0.088030	0.241468
LA_0013	LA_E_3260725	0.249489	0.402150
LA_0001	LA_E_3809139	0.340545	0.280219
LA_0031	LA_E_1258871	0.237534	0.279424
LA_0007	LA_E_6714118	0.232490	0.257613
LA_0024	LA_E_3480679	0.115291	0.414332
LA_0030	LA_E_9947128	0.179552	0.335583
LA_0048	LA_E_4627062	0.144686	0.375553
LA_0007	LA_E_4130499	0.192410	0.231362
LA_0004	LA_E_8299450	0.054829	0.284035
LA_0020	LA_E_7996977	0.131049	0.390493
LA_0005	LA_E_1994534	0.225384	0.354340
LA_0042	LA_E_5538237	0.284107	0.367951
LA_0039	LA_E_8410685	0.259132	0.230883
LA_0023	LA_E_9814510	0.233419	0.254625
LA_0011	LA_E_5384156	0.382493	0.324142
LA_0022	LA_E_2383411	0.204367	0.357745
LA_0034	LA_E_5859240	0.243349	0.241351
LA_0033	LA_E_8368382	0.197275	0.280855
LA_0021	LA_E_8145966	0.264225	0.360783
LA_0041	LA_E_1258871	0.283561	0.322132
LA_0004	LA_E_8432180	0.112505	0.379114
LA_0020	LA_E_6601144	-0.027428	0.301201
LA_0042	LA_E_7094448	0.140094	0.335987
LA_0013	LA_E_9419761	0.205887	0.363405
LA_0018	LA_E_2196801	0.181737	0.373563
LA_0017	LA_E_4712931	0.255967	0.213274
LA_0017	LA_E_3121513	0.184945	0.387474
LA_0042	LA_E_2536345	0.106151	0.329402
LA_0036	LA_E_7605406	0.171624	0.329022
LA_0014	LA_E_5637733	0.265935	0.387279
LA_0044	LA_E_9390388	0.262465	0.337101
LA_0028	LA_E_3374432	0.223440	0.238298
LA_0006	LA_E_2995398	0.202872	0.229625
LA_0033	LA_E_4048558	0.105755	0.312273
LA_0031	LA_E_9384067	0.186910	0.393757
LA_0011	LA_E_3171675	0.217310	0.393969
LA_0031	LA_E_6651536	0.239526	0.222744
LA_0033	LA_E_8970114	0.160333	0.309818
LA_0042	LA_E_4409988	0.301159	0.249247
LA_0022	LA_E_8908155	0.228121	0.301848
LA_0032	LA_E_6394190	0.195725	0.364377
LA_0041	LA_E_6583989	0.158087	0.308130
LA_0047	LA_E_6669611	0.014267	0.364488
LA_0048	LA_E_1883427	0.214261	0.417467
LA_0009	LA_E_2091174	0.192551	0.219601
LA_0009	LA_E_8410685	0.134501	0.370510
LA_0031	LA_E_9798640	0.261881	0.420334
LA_0007	LA_E_8848495	0.186244	0.396064
LA_0045	LA_E_3268226	0.096993	0.261474
LA_0001	LA_E_8145966	0.179830	0.347705
LA_0009	LA_E_8655542	0.193468	0.319874
LA_0037	LA_E_5545172	0.357967	0.312320
LA_0043	LA_E_9630978	0.187206	0.202342
LA_0039	LA_E_2025487	0.261305	0.186215
LA_0039	LA_E_1960904	0.118649	0.385441
LA_0016	LA_E_4325150	0.147248	0.259465
LA_0026	LA_E_2091174	0.295853	0.291155
LA_0023	LA_E_8936464	0.202424	0.294565
LA_0045	LA_E_2456681	0.061530	0.387502
LA_0022	LA_E_3715131	0.190720	0.414863
