utt1	utt2	asv_before	asv_after
LA_0035	LA_E_6982823	0.262016	0.350623
LA_0028	LA_E_1253524	0.142498	0.299213
LA_0031	LA_E_5438066	0.263058	0.247552
LA_0047	LA_E_2988907	0.070180	0.384418
LA_0043	LA_E_4392171	0.280168	0.291721
LA_0020	LA_E_4847576	0.166254	0.324984
LA_0023	LA_E_9782358	0.259723	0.272042
LA_0041	LA_E_4059607	0.238731	0.340560
LA_0006	LA_E_4983742	0.231569	0.316093
LA_0034	LA_E_6028161	0.272135	0.329918
LA_0007	LA_E_3806788	0.246170	0.267252
LA_0047	LA_E_7694653	0.152411	0.291843
LA_0007	LA_E_9615325	0.111485	0.242190
LA_0041	LA_E_4642558	0.193913	0.339502
LA_0028	LA_E_1380691	0.253844	0.263575
LA_0011	LA_E_9196975	0.354014	0.335215
LA_0041	LA_E_4712931	0.193686	0.319292
LA_0025	LA_E_1462637	0.213964	0.393508
LA_0009	LA_E_2988907	0.130161	0.348960
LA_0004	LA_E_6237402	0.321099	0.250026
LA_0010	LA_E_8319656	0.245630	0.409470
LA_0009	LA_E_3417300	0.310881	0.355910
LA_0042	LA_E_9098424	0.279088	0.317813
LA_0011	LA_E_4386038	0.338981	0.295100
LA_0045	LA_E_4128834	0.240349	0.363156
LA_0035	LA_E_5601278	0.220725	0.341494
LA_0037	LA_E_1126163	0.350874	0.265821
LA_0019	LA_E_4828197	0.260496	0.258401
LA_0034	LA_E_3931881	0.160018	0.293670
LA_0045	LA_E_3085516	0.137971	0.289459
LA_0039	LA_E_8189451	0.266253	0.290099
LA_0041	LA_E_9272203	0.167170	0.334200
LA_0022	LA_E_3206572	0.285017	0.258329
LA_0035	LA_E_1722681	0.163430	0.334826
LA_0037	LA_E_9017208	0.340160	0.332180
LA_0031	LA_E_6511090	0.331533	0.350888
LA_0009	LA_E_1978236	0.135514	0.279667
LA_0023	LA_E_2257248	0.142638	0.296771
LA_0039	LA_E_7419210	0.161468	0.229205
LA_0009	LA_E_1258871	0.168916	0.337246
LA_0023	LA_E_7939800	0.175606	0.335037
LA_0006	LA_E_1293981	0.154976	0.359828
LA_0039	LA_E_3248504	0.212594	0.252399
LA_0018	LA_E_1741926	0.155781	0.348916
LA_0015	LA_E_3062663	0.241828	0.367257
LA_0009	LA_E_7604724	0.163064	0.243709
LA_0033	LA_E_6655567	0.202523	0.332208
LA_0031	LA_E_3748441	0.211489	0.379054
LA_0045	LA_E_8299975	0.131388	0.259610
LA_0017	LA_E_2943361	0.250111	0.281900
LA_0027	LA_E_5258139	0.147793	0.254743
LA_0041	LA_E_9476762	0.182810	0.343219
LA_0042	LA_E_8622126	0.076330	0.276561
LA_0037	LA_E_9813220	0.262481	0.360254
LA_0032	LA_E_5638625	0.266920	0.276311
LA_0026	LA_E_2205883	0.214553	0.321620
LA_0041	LA_E_8410685	0.104487	0.229864
LA_0009	LA_E_4366255	0.224889	0.364324
LA_0045	LA_E_1412604	0.190091	0.364320
LA_0024	LA_E_7848261	0.151212	0.272717
LA_0006	LA_E_6612427	0.235314	0.262439
LA_0022	LA_E_5899892	0.189058	0.299373
LA_0004	LA_E_7924681	0.155857	0.282806
LA_0009	LA_E_6462935	0.036759	0.249542
LA_0022	LA_E_9442676	0.242484	0.263868
LA_0004	LA_E_1704953	0.071255	0.387077
LA_0023	LA_E_1529494	0.234015	0.323899
LA_0045	LA_E_6126872	0.224925	0.360358
LA_0004	LA_E_6687487	-0.014479	0.320395
LA_0012	LA_E_5988184	0.150929	0.286862
LA_0018	LA_E_6020327	0.267883	0.275910
LA_0045	LA_E_9173486	0.196271	0.375542
LA_0042	LA_E_2366626	0.083523	0.320676
LA_0028	LA_E_8067875	0.343435	0.274818
LA_0016	LA_E_1073410	0.091758	0.402576
LA_0035	LA_E_1901787	0.268698	0.258326
LA_0001	LA_E_9378528	0.073058	0.255156
LA_0027	LA_E_1715585	0.216969	0.326348
LA_0008	LA_E_9057190	0.299893	0.315115
LA_0030	LA_E_9419761	0.203405	0.315683
LA_0034	LA_E_8970114	0.157304	0.277721
LA_0041	LA_E_9402290	0.253413	0.384112
LA_0037	LA_E_8149536	0.220138	0.325559
LA_0037	LA_E_5552983	0.150706	0.343244
LA_0045	LA_E_6680042	0.150736	0.315064
LA_0007	LA_E_7902329	0.351312	0.328212
LA_0038	LA_E_7681439	0.299273	0.299726
LA_0008	LA_E_1941240	0.179905	0.359901
LA_0044	LA_E_1253524	0.136707	0.345422
LA_0039	LA_E_7365993	0.287927	0.318422
LA_0042	LA_E_8537441	0.319539	0.326138
LA_0027	LA_E_6409898	0.228801	0.366928
LA_0008	LA_E_6655012	0.235932	0.371864
LA_0031	LA_E_8679347	0.324167	0.316781
LA_0032	LA_E_4226512	0.170803	0.311740
LA_0011	LA_E_2668417	0.283193	0.278063
LA_0044	LA_E_9294309	0.244270	0.262614
LA_0026	LA_E_4049177	0.030376	0.350819
LA_0023	LA_E_4355697	0.257711	0.333489
LA_0026	LA_E_2048912	0.187193	0.359847
LA_0048	LA_E_9567655	0.151642	0.320859
LA_0030	LA_E_3325942	0.239799	0.270190
LA_0022	LA_E_7636373	0.184377	0.340366
LA_0041	LA_E_3317144	0.270430	0.314792
LA_0022	LA_E_8655542	0.179657	0.323964
LA_0036	LA_E_9947128	0.211762	0.360410
LA_0034	LA_E_2309477	0.164659	0.334446
LA_0047	LA_E_7503369	0.160135	0.232786
LA_0004	LA_E_2456681	0.107369	0.251428
LA_0039	LA_E_4980752	0.203759	0.381986
LA_0043	LA_E_9848915	0.272439	0.277266
LA_0022	LA_E_4228891	0.278038	0.273904
LA_0028	LA_E_5339961	0.300419	0.305327
LA_0028	LA_E_7024917	0.274449	0.287083
LA_0044	LA_E_7464013	0.210643	0.372322
LA_0026	LA_E_5188210	0.203654	0.345450
LA_0004	LA_E_3673703	0.105229	0.366929
LA_0002	LA_E_5910275	0.239040	0.266852
LA_0010	LA_E_2212964	0.113789	0.269802
LA_0023	LA_E_6990123	0.226187	0.366992
LA_0034	LA_E_8622126	0.036575	0.355343
LA_0011	LA_E_1580699	0.281438	0.288737
LA_0010	LA_E_9006115	0.206734	0.339784
LA_0016	LA_E_5895937	0.144309	0.286128
LA_0011	LA_E_2015202	0.391351	0.340584
LA_0045	LA_E_7233576	0.195758	0.342607
LA_0031	LA_E_3495140	0.232895	0.241145
LA_0019	LA_E_2776838	0.237845	0.224892
LA_0033	LA_E_3213350	0.117289	0.286033
LA_0023	LA_E_1690271	0.249714	0.318674
LA_0022	LA_E_6782386	0.136732	0.272102
LA_0022	LA_E_8253036	0.171752	0.321988
LA_0004	LA_E_6012821	0.134652	0.251364
LA_0048	LA_E_7616466	0.029849	0.280656
LA_0014	LA_E_5899892	0.232544	0.345316
LA_0037	LA_E_9985155	0.305362	0.313649
LA_0019	LA_E_5164539	0.285149	0.261346
LA_0035	LA_E_7503369	0.330647	0.280778
LA_0023	LA_E_6310132	0.206954	0.331900
LA_0016	LA_E_6584821	0.195235	0.316155
LA_0009	LA_E_2511114	0.129722	0.266715
LA_0016	LA_E_6890302	0.086788	0.383152
LA_0022	LA_E_8350195	0.110182	0.269986
LA_0009	LA_E_2098989	0.209895	0.316406
LA_0010	LA_E_3768043	0.285710	0.275116
LA_0036	LA_E_2256225	0.278892	0.333621
LA_0018	LA_E_7563039	0.319216	0.306319
LA_0028	LA_E_9390388	0.265581	0.283578
LA_0003	LA_E_4607629	0.277381	0.341916
LA_0035	LA_E_3744905	0.232696	0.352631
LA_0020	LA_E_3489613	0.135543	0.331470
LA_0027	LA_E_2041982	0.194693	0.311562
LA_0028	LA_E_5524605	0.255457	0.361276
LA_0043	LA_E_7737863	0.168435	0.334505
LA_0004	LA_E_7569092	0.109389	0.267981
LA_0022	LA_E_6188404	0.209501	0.344341
LA_0014	LA_E_4856684	0.248858	0.346071
LA_0007	LA_E_4007819	0.285956	0.262154
LA_0007	LA_E_5638524	0.140260	0.246282
LA_0027	LA_E_7499814	0.221001	0.311221
LA_0038	LA_E_7705713	0.199840	0.331082
LA_0018	LA_E_2572959	0.192429	0.272956
LA_0016	LA_E_8131218	-0.001543	0.273270
LA_0045	LA_E_1644908	0.115061	0.307789
LA_0036	LA_E_5989469	0.156061	0.342919
LA_0037	LA_E_8796777	0.315329	0.307407
LA_0034	LA_E_6803735	0.135880	0.293070
LA_0036	LA_E_7010717	0.145223	0.337180
LA_0035	LA_E_1499507	0.296592	0.277028
LA_0005	LA_E_9058138	0.271949	0.265671
LA_0044	LA_E_5724393	0.306740	0.299673
LA_0045	LA_E_7107684	0.128619	0.281293
LA_0034	LA_E_2821360	0.242402	0.344636
LA_0008	LA_E_5164539	0.250166	0.376897
LA_0025	LA_E_2497126	0.089546	0.282960
LA_0031	LA_E_4563161	0.243293	0.244745
LA_0016	LA_E_1723311	0.277045	0.300637
LA_0045	LA_E_2264956	0.146325	0.260518
LA_0045	LA_E_6193311	0.241972	0.270837
LA_0032	LA_E_9118553	0.292155	0.294190
LA_0017	LA_E_3007040	0.232882	0.247681
LA_0022	LA_E_4366255	0.204302	0.375271
LA_0023	LA_E_9301504	0.232420	0.316189
LA_0034	LA_E_7706675	0.161042	0.298897
LA_0034	LA_E_4945978	0.059925	0.325949
LA_0008	LA_E_3213350	0.221734	0.370306
LA_0045	LA_E_1191163	0.017262	0.298624
LA_0023	LA_E_8161721	0.202812	0.350713
LA_0031	LA_E_7955753	0.305794	0.312578
LA_0044	LA_E_6020327	0.222159	0.308569
LA_0001	LA_E_2081355	0.112478	0.380480
LA_0008	LA_E_7272984	0.326462	0.343411
LA_0010	LA_E_2981470	0.129235	0.269903
LA_0030	LA_E_2165709	0.294594	0.271911
LA_0031	LA_E_7879827	0.270861	0.295463
LA_0007	LA_E_2081355	0.147613	0.378873
LA_0001	LA_E_4198589	0.229865	0.357113
LA_0018	LA_E_7765886	0.370361	0.349866
LA_0039	LA_E_2267312	0.111778	0.300816
LA_0027	LA_E_3343757	0.252280	0.268340
LA_0013	LA_E_2315971	0.179708	0.339064
LA_0041	LA_E_4230026	0.108346	0.377614
LA_0016	LA_E_1514361	0.185534	0.365505
LA_0034	LA_E_8164751	0.145240	0.279895
LA_0009	LA_E_6162524	0.179630	0.289095
LA_0025	LA_E_8754553	0.038916	0.370849
LA_0026	LA_E_2766353	0.269055	0.260322
LA_0007	LA_E_3237741	0.383542	0.355498
LA_0028	LA_E_6143803	0.158013	0.347049
LA_0019	LA_E_7077143	0.267853	0.276505
LA_0030	LA_E_6440643	0.123596	0.358798
LA_0022	LA_E_5269639	0.153185	0.277765
LA_0034	LA_E_1024417	0.203670	0.334801
LA_0020	LA_E_3097814	-0.031905	0.298808
LA_0022	LA_E_5132872	0.217361	0.358627
LA_0014	LA_E_6904782	0.242392	0.375046
LA_0009	LA_E_8073119	0.151967	0.232986
LA_0036	LA_E_1580699	0.164693	0.355782
LA_0007	LA_E_8962526	0.173452	0.263954
LA_0024	LA_E_8368382	0.029278	0.325253
LA_0042	LA_E_5504343	0.183060	0.353949
LA_0036	LA_E_8555692	0.210805	0.324459
LA_0015	LA_E_7605406	0.206378	0.340610
LA_0026	LA_E_3050309	0.228836	0.377369
LA_0045	LA_E_5625513	0.161237	0.298373
LA_0031	LA_E_6453590	0.171823	0.338367
LA_0031	LA_E_2562511	0.232926	0.373510
LA_0022	LA_E_3313393	0.172416	0.269294
LA_0023	LA_E_2954058	0.218829	0.342104
LA_0047	LA_E_3816210	0.263538	0.360050
LA_0042	LA_E_1601873	0.189129	0.276259
LA_0016	LA_E_7570949	0.233862	0.346599
LA_0008	LA_E_7447619	0.202850	0.321300
LA_0016	LA_E_1211932	0.218413	0.380204
LA_0016	LA_E_8146949	0.173648	0.360963
LA_0016	LA_E_1618684	0.107358	0.375706
LA_0047	LA_E_8359587	0.389292	0.371325
LA_0020	LA_E_7885522	0.259036	0.347250
LA_0035	LA_E_5375630	0.206714	0.345983
LA_0017	LA_E_3715131	0.293701	0.297955
LA_0016	LA_E_3085516	0.277072	0.256246
LA_0016	LA_E_4376749	0.145104	0.271318
LA_0018	LA_E_2383074	0.227788	0.339406
LA_0026	LA_E_6217699	0.197081	0.329620
LA_0013	LA_E_2232644	0.228141	0.254772
LA_0026	LA_E_3322263	0.079753	0.247450
LA_0014	LA_E_4691178	0.226953	0.333144
LA_0039	LA_E_8401416	0.289197	0.297091
LA_0020	LA_E_7791807	0.188263	0.347093
LA_0041	LA_E_3725702	0.273156	0.290478
LA_0031	LA_E_9777016	0.137506	0.261676
LA_0034	LA_E_3213350	0.175922	0.282016
LA_0010	LA_E_4847576	0.191067	0.347649
LA_0045	LA_E_5207964	0.088238	0.295000
LA_0016	LA_E_1362978	0.063802	0.346648
LA_0043	LA_E_8031578	0.234373	0.373764
LA_0045	LA_E_5329261	0.104196	0.380750
LA_0043	LA_E_3856159	0.288721	0.303802
LA_0021	LA_E_2894498	0.181322	0.272905
LA_0017	LA_E_6409898	0.124521	0.260990
LA_0028	LA_E_2136106	0.165057	0.288020
LA_0005	LA_E_4801924	0.244327	0.354294
LA_0036	LA_E_2015202	0.282338	0.291803
LA_0044	LA_E_1783571	0.239599	0.279968
LA_0026	LA_E_8863893	0.189416	0.325374
LA_0031	LA_E_6845521	0.186640	0.285990
LA_0042	LA_E_3340901	0.199339	0.315338
LA_0033	LA_E_2981470	0.256212	0.262453
LA_0032	LA_E_6443149	0.207888	0.274470
LA_0026	LA_E_5637733	0.324290	0.315656
LA_0035	LA_E_2896889	0.260676	0.357548
LA_0044	LA_E_3806788	0.148963	0.310460
LA_0011	LA_E_4156580	0.216259	0.342176
LA_0029	LA_E_4600293	0.197013	0.248241
LA_0013	LA_E_9697917	0.319243	0.306726
LA_0047	LA_E_2562511	0.267029	0.350921
LA_0018	LA_E_6786709	0.152705	0.270538
LA_0039	LA_E_2288596	0.132746	0.331452
LA_0016	LA_E_5953449	0.240493	0.371731
LA_0034	LA_E_6723208	0.131607	0.286310
LA_0033	LA_E_4125001	0.231150	0.354243
LA_0005	LA_E_7618683	0.311917	0.323927
LA_0022	LA_E_3425058	0.144986	0.322175
LA_0034	LA_E_8769684	-0.010879	0.317213
LA_0026	LA_E_7427372	0.068611	0.289811
LA_0005	LA_E_3144502	0.286072	0.280590
LA_0034	LA_E_3577705	0.223148	0.365496
LA_0047	LA_E_4563161	0.205010	0.368254
LA_0026	LA_E_7094448	0.007734	0.262773
LA_0012	LA_E_4619418	0.216967	0.365254
LA_0030	LA_E_7735772	0.267796	0.360267
LA_0043	LA_E_4560130	0.240155	0.263208
LA_0016	LA_E_7257971	0.189624	0.324237
LA_0009	LA_E_8234832	0.095178	0.320087
LA_0006	LA_E_3704118	0.346343	0.334556
LA_0014	LA_E_1921207	0.170626	0.298879
LA_0020	LA_E_2486913	0.185293	0.334786
LA_0038	LA_E_8921097	0.237213	0.356827
LA_0020	LA_E_2536345	0.094219	0.261575
LA_0022	LA_E_1723311	0.147824	0.353934
LA_0018	LA_E_8601887	0.200870	0.322092
LA_0018	LA_E_6628337	0.293597	0.297471
LA_0018	LA_E_2386428	0.402544	0.367286
LA_0023	LA_E_6134986	0.120055	0.359205
LA_0007	LA_E_9127426	0.105252	0.246441
LA_0008	LA_E_5067958	0.240930	0.348786
LA_0010	LA_E_3306877	0.145926	0.318084
LA_0004	LA_E_4426495	0.198341	0.326142
LA_0010	LA_E_2532139	0.149472	0.343673
LA_0020	LA_E_3471461	0.141944	0.383300
LA_0025	LA_E_6360591	0.248299	0.265428
LA_0039	LA_E_9564542	0.116959	0.349064
LA_0024	LA_E_7082447	0.074703	0.305776
LA_0025	LA_E_5955665	0.083734	0.266095
LA_0001	LA_E_1316290	0.248087	0.366018
LA_0041	LA_E_1126163	0.161695	0.359853
LA_0023	LA_E_9957629	0.264012	0.348311
LA_0029	LA_E_6385327	0.131352	0.347624
LA_0016	LA_E_7572967	0.072590	0.326881
LA_0033	LA_E_6583989	0.197954	0.379937
LA_0014	LA_E_2357668	0.193107	0.353609
LA_0017	LA_E_5552983	0.294669	0.315431
LA_0035	LA_E_6901928	0.207723	0.310414
LA_0020	LA_E_9417306	0.096352	0.380734
LA_0033	LA_E_2288596	0.241902	0.244595
LA_0004	LA_E_4409988	0.155914	0.311251
LA_0022	LA_E_7881232	0.213552	0.343382
LA_0011	LA_E_3806788	0.251586	0.272156
LA_0006	LA_E_9203619	0.290137	0.304111
LA_0045	LA_E_1921207	0.168398	0.289106
LA_0020	LA_E_1644908	0.039219	0.317076
LA_0019	LA_E_6890302	0.141921	0.355323
LA_0022	LA_E_7002046	0.221135	0.324181
LA_0033	LA_E_3844233	0.234294	0.252090
LA_0034	LA_E_7623633	0.114601	0.282337
LA_0011	LA_E_9630899	0.316997	0.321419
LA_0041	LA_E_4238448	0.184846	0.295766
LA_0033	LA_E_2114085	0.153872	0.329098
LA_0036	LA_E_2000883	0.196020	0.359294
LA_0032	LA_E_7705713	0.207790	0.336202
LA_0013	LA_E_7969621	0.260014	0.275653
LA_0004	LA_E_5385777	0.252432	0.255462
LA_0025	LA_E_3495362	0.120251	0.274255
LA_0047	LA_E_9825324	0.228083	0.339439
LA_0047	LA_E_2638344	0.184016	0.325501
LA_0018	LA_E_2461022	0.230938	0.339755
LA_0043	LA_E_6055334	0.290349	0.309930
LA_0016	LA_E_8769684	0.026142	0.290491
LA_0042	LA_E_4366255	0.274438	0.272525
LA_0027	LA_E_7643815	0.336309	0.305441
LA_0006	LA_E_2464870	0.308381	0.275804
LA_0043	LA_E_4213874	0.250434	0.271378
LA_0045	LA_E_3105979	0.184929	0.385419
LA_0045	LA_E_1194478	0.224397	0.376120
LA_0047	LA_E_5572164	0.112171	0.312353
LA_0025	LA_E_9294309	0.195717	0.293073
LA_0017	LA_E_6743304	0.214535	0.260909
LA_0022	LA_E_9195169	0.130813	0.334777
LA_0033	LA_E_2335166	0.168833	0.354999
LA_0027	LA_E_2433261	0.191266	0.342109
LA_0009	LA_E_4213874	0.108213	0.280853
LA_0033	LA_E_1903367	0.198270	0.375912
LA_0034	LA_E_8775468	0.140231	0.286305
LA_0031	LA_E_6764440	0.374394	0.381378
LA_0042	LA_E_8042308	0.067616	0.237960
LA_0011	LA_E_1409215	0.230455	0.342051
LA_0004	LA_E_3121513	-0.000179	0.247760
LA_0042	LA_E_1301756	0.286310	0.294335
LA_0022	LA_E_8797106	0.141587	0.343669
LA_0041	LA_E_8796777	0.130531	0.256326
LA_0043	LA_E_4966267	0.269480	0.242656
LA_0033	LA_E_5953449	0.219106	0.378561
LA_0028	LA_E_9916120	0.208549	0.373717
LA_0042	LA_E_3957992	0.093420	0.262221
LA_0048	LA_E_6360591	0.193975	0.340897
LA_0004	LA_E_7996977	0.148787	0.297051
LA_0031	LA_E_7055986	0.176773	0.294390
LA_0048	LA_E_7588699	0.177169	0.342825
LA_0009	LA_E_5928848	0.331130	0.324619
LA_0025	LA_E_8848495	0.090649	0.262862
LA_0022	LA_E_8819473	0.256743	0.256776
LA_0039	LA_E_4425345	0.072385	0.244855
LA_0045	LA_E_9299157	0.157792	0.300425
LA_0026	LA_E_6283390	0.248382	0.384598
LA_0025	LA_E_5508731	0.108922	0.260435
LA_0016	LA_E_6341475	0.181200	0.330846
LA_0018	LA_E_5358177	0.284567	0.301258
LA_0007	LA_E_3059217	0.169435	0.268089
LA_0026	LA_E_6193311	0.035728	0.268647
LA_0032	LA_E_3526002	0.197538	0.350294
LA_0039	LA_E_5500628	0.320921	0.317022
LA_0035	LA_E_1073482	0.153713	0.286563
LA_0011	LA_E_3272625	0.403091	0.363486
LA_0019	LA_E_7544127	0.204643	0.383875
LA_0017	LA_E_2988907	0.287291	0.310346
LA_0017	LA_E_9395014	0.216754	0.340160
LA_0035	LA_E_6413429	0.182825	0.361800
LA_0037	LA_E_4966267	0.232538	0.384183
LA_0027	LA_E_5876546	0.178034	0.316546
LA_0009	LA_E_9476762	0.222727	0.379753
LA_0036	LA_E_5397614	0.299006	0.344670
LA_0023	LA_E_6255286	0.112316	0.261489
LA_0025	LA_E_9894477	0.167695	0.324438
LA_0005	LA_E_3296819	0.254748	0.362945
LA_0017	LA_E_3552504	0.139208	0.287282
LA_0010	LA_E_5572164	0.073297	0.260957
LA_0026	LA_E_6012821	0.237570	0.243251
LA_0016	LA_E_1299075	0.199386	0.353583
LA_0022	LA_E_5231295	0.180150	0.280302
LA_0007	LA_E_9601956	0.176482	0.288067
LA_0014	LA_E_2981470	0.172895	0.304813
LA_0009	LA_E_9395014	0.172764	0.309960
LA_0007	LA_E_4801924	0.220868	0.266185
LA_0039	LA_E_6591123	0.360736	0.348121
LA_0011	LA_E_4544320	0.355589	0.263953
LA_0035	LA_E_2485708	0.252362	0.261367
LA_0042	LA_E_2309477	0.174486	0.330832
LA_0043	LA_E_9203619	0.231464	0.373255
LA_0032	LA_E_1066571	0.232228	0.344594
LA_0011	LA_E_5013670	0.379317	0.372050
LA_0022	LA_E_6543651	0.275536	0.288752
LA_0020	LA_E_1704953	0.128734	0.263463
LA_0031	LA_E_7673185	0.201464	0.349443
LA_0036	LA_E_6976427	0.127235	0.301396
LA_0026	LA_E_6785344	0.207854	0.354978
LA_0034	LA_E_6776405	0.183785	0.291218
LA_0045	LA_E_5545172	0.054782	0.284696
LA_0044	LA_E_1883427	0.288894	0.320936
LA_0032	LA_E_4404205	0.172386	0.305097
LA_0016	LA_E_3495140	0.200572	0.358096
LA_0025	LA_E_2000883	0.091807	0.270788
LA_0009	LA_E_1439904	0.150324	0.291912
LA_0047	LA_E_6220704	0.223219	0.385624
LA_0016	LA_E_2406048	0.233448	0.373071
LA_0014	LA_E_4059607	0.216836	0.362122
LA_0045	LA_E_9674732	0.168148	0.340061
LA_0036	LA_E_5229141	0.143140	0.363017
LA_0026	LA_E_2383411	0.226608	0.353420
LA_0041	LA_E_7386758	0.319869	0.308273
LA_0043	LA_E_4484865	0.296177	0.282411
LA_0022	LA_E_8237320	0.236686	0.365778
LA_0017	LA_E_6586732	0.137939	0.373253
LA_0047	LA_E_8164751	0.125375	0.276228
LA_0023	LA_E_3716680	0.228683	0.325102
LA_0026	LA_E_2536345	0.174739	0.312779
LA_0041	LA_E_4484865	0.312237	0.303809
LA_0017	LA_E_3440941	0.339112	0.308622
LA_0031	LA_E_9057190	0.173360	0.272242
LA_0033	LA_E_4376749	0.209996	0.361034
LA_0010	LA_E_2464870	0.058700	0.278253
LA_0011	LA_E_2680543	0.352139	0.348719
LA_0001	LA_E_5010463	0.135973	0.286898
LA_0026	LA_E_2005096	0.174510	0.340626
LA_0043	LA_E_7482442	0.311895	0.308173
LA_0043	LA_E_6217839	0.259851	0.251443
LA_0005	LA_E_9077219	0.189616	0.316763
LA_0030	LA_E_5062781	0.258543	0.285869
LA_0036	LA_E_1541503	0.281409	0.315394
LA_0027	LA_E_9272203	0.210119	0.351560
LA_0006	LA_E_2243278	0.231632	0.237542
LA_0023	LA_E_2386428	0.139066	0.333544
LA_0036	LA_E_1010349	0.300428	0.300197
LA_0031	LA_E_8786056	0.096453	0.244504
LA_0041	LA_E_5843536	0.247842	0.389539
LA_0035	LA_E_1180334	0.248636	0.257581
LA_0034	LA_E_2724873	0.156978	0.293813
LA_0036	LA_E_1380169	0.192717	0.368564
LA_0028	LA_E_1835131	0.144545	0.323929
LA_0044	LA_E_4698929	0.201302	0.274117
LA_0004	LA_E_2450262	0.106785	0.379127
LA_0004	LA_E_5380955	0.146689	0.280940
LA_0028	LA_E_8319703	0.241572	0.354576
LA_0010	LA_E_9209263	0.223166	0.355053
LA_0047	LA_E_1126163	0.056823	0.229769
LA_0026	LA_E_8786056	0.149173	0.285577
LA_0023	LA_E_8681058	0.207357	0.291243
LA_0006	LA_E_5645003	0.083434	0.279265
LA_0016	LA_E_3938341	0.162653	0.319792
LA_0007	LA_E_7246435	0.237019	0.363518
LA_0004	LA_E_4189757	0.080567	0.259800
LA_0017	LA_E_2511114	0.184162	0.316443
LA_0006	LA_E_2738841	0.220555	0.259572
LA_0028	LA_E_3527138	0.200586	0.353829
LA_0036	LA_E_4142493	0.159370	0.339716
LA_0005	LA_E_4046118	0.293811	0.270006
LA_0021	LA_E_8439668	0.312043	0.269905
LA_0001	LA_E_7830498	0.314301	0.302095
LA_0042	LA_E_8309979	0.243959	0.351989
LA_0022	LA_E_1632308	0.176915	0.315243
LA_0002	LA_E_7503056	0.273670	0.285178
LA_0004	LA_E_9480739	0.188772	0.358356
LA_0042	LA_E_2686819	0.058919	0.277253
LA_0027	LA_E_4707391	0.183531	0.295870
LA_0011	LA_E_3884113	0.200632	0.324050
LA_0035	LA_E_8149621	0.081099	0.350421
LA_0020	LA_E_5207555	0.258167	0.379876
LA_0045	LA_E_6591123	0.193788	0.371138
LA_0031	LA_E_7397434	0.139876	0.293432
LA_0034	LA_E_1972345	0.088030	0.332258
LA_0013	LA_E_3260725	0.249489	0.357188
LA_0001	LA_E_3809139	0.340545	0.344827
LA_0031	LA_E_1258871	0.237534	0.375150
LA_0007	LA_E_6714118	0.232490	0.357446
LA_0024	LA_E_3480679	0.115291	0.258485
LA_0030	LA_E_9947128	0.179552	0.316283
LA_0048	LA_E_4627062	0.144686	0.271051
LA_0007	LA_E_4130499	0.192410	0.280833
LA_0004	LA_E_8299450	0.054829	0.281287
LA_0020	LA_E_7996977	0.131049	0.293756
LA_0005	LA_E_1994534	0.225384	0.361765
LA_0042	LA_E_5538237	0.284107	0.308904
LA_0039	LA_E_8410685	0.259132	0.281657
LA_0023	LA_E_9814510	0.233419	0.300643
LA_0011	LA_E_5384156	0.382493	0.351628
LA_0022	LA_E_2383411	0.204367	0.399217
LA_0034	LA_E_5859240	0.243349	0.366971
LA_0033	LA_E_8368382	0.197275	0.353020
LA_0021	LA_E_8145966	0.264225	0.326431
LA_0041	LA_E_1258871	0.283561	0.259706
LA_0004	LA_E_8432180	0.112505	0.369454
LA_0020	LA_E_6601144	-0.027428	0.301769
LA_0042	LA_E_7094448	0.140094	0.235972
LA_0013	LA_E_9419761	0.205887	0.320390
LA_0018	LA_E_2196801	0.181737	0.281379
LA_0017	LA_E_4712931	0.255967	0.242293
LA_0017	LA_E_3121513	0.184945	0.314432
LA_0042	LA_E_2536345	0.106151	0.233624
LA_0036	LA_E_7605406	0.171624	0.348560
LA_0014	LA_E_5637733	0.265935	0.284278
LA_0044	LA_E_9390388	0.262465	0.283807
LA_0028	LA_E_3374432	0.223440	0.359884
LA_0006	LA_E_2995398	0.202872	0.387038
LA_0033	LA_E_4048558	0.105755	0.254550
LA_0031	LA_E_9384067	0.186910	0.348853
LA_0011	LA_E_3171675	0.217310	0.343671
LA_0031	LA_E_6651536	0.239526	0.246007
LA_0033	LA_E_8970114	0.160333	0.318840
LA_0042	LA_E_4409988	0.301159	0.295281
LA_0022	LA_E_8908155	0.228121	0.323569
LA_0032	LA_E_6394190	0.195725	0.338092
LA_0041	LA_E_6583989	0.158087	0.329657
LA_0047	LA_E_6669611	0.014267	0.311229
LA_0048	LA_E_1883427	0.214261	0.364870
LA_0009	LA_E_2091174	0.192551	0.340075
LA_0009	LA_E_8410685	0.134501	0.250665
LA_0031	LA_E_9798640	0.261881	0.262153
LA_0007	LA_E_8848495	0.186244	0.345153
LA_0045	LA_E_3268226	0.096993	0.254261
LA_0001	LA_E_8145966	0.179830	0.314663
LA_0009	LA_E_8655542	0.193468	0.364233
LA_0037	LA_E_5545172	0.357967	0.355102
LA_0043	LA_E_9630978	0.187206	0.349536
LA_0039	LA_E_2025487	0.261305	0.294778
LA_0039	LA_E_1960904	0.118649	0.293098
LA_0016	LA_E_4325150	0.147248	0.290841
LA_0026	LA_E_2091174	0.295853	0.295939
LA_0023	LA_E_8936464	0.202424	0.330520
LA_0045	LA_E_2456681	0.061530	0.379418
LA_0022	LA_E_3715131	0.190720	0.349585
