utt1	utt2	asv_before	asv_after
LA_0035	LA_E_6982823	0.262016	0.350558
LA_0028	LA_E_1253524	0.142498	0.315923
LA_0031	LA_E_5438066	0.263058	0.234821
LA_0047	LA_E_2988907	0.070180	0.267359
LA_0043	LA_E_4392171	0.280168	0.380403
LA_0020	LA_E_4847576	0.166254	0.361525
LA_0023	LA_E_9782358	0.259723	0.375734
LA_0041	LA_E_4059607	0.238731	0.354036
LA_0006	LA_E_4983742	0.231569	0.268725
LA_0034	LA_E_6028161	0.272135	0.286367
LA_0007	LA_E_3806788	0.246170	0.261336
LA_0047	LA_E_7694653	0.152411	0.352334
LA_0007	LA_E_9615325	0.111485	0.320345
LA_0041	LA_E_4642558	0.193913	0.314995
LA_0028	LA_E_1380691	0.253844	0.392491
LA_0011	LA_E_9196975	0.354014	0.304178
LA_0041	LA_E_4712931	0.193686	0.302420
LA_0025	LA_E_1462637	0.213964	0.405541
LA_0009	LA_E_2988907	0.130161	0.363939
LA_0004	LA_E_6237402	0.321099	0.227579
LA_0010	LA_E_8319656	0.245630	0.403207
LA_0009	LA_E_3417300	0.310881	0.307612
LA_0042	LA_E_9098424	0.279088	0.300944
LA_0011	LA_E_4386038	0.338981	0.293653
LA_0045	LA_E_4128834	0.240349	0.383209
LA_0035	LA_E_5601278	0.220725	0.371595
LA_0037	LA_E_1126163	0.350874	0.282035
LA_0019	LA_E_4828197	0.260496	0.293980
LA_0034	LA_E_3931881	0.160018	0.346618
LA_0045	LA_E_3085516	0.137971	0.285329
LA_0039	LA_E_8189451	0.266253	0.270121
LA_0041	LA_E_9272203	0.167170	0.372268
LA_0022	LA_E_3206572	0.285017	0.239860
LA_0035	LA_E_1722681	0.163430	0.367222
LA_0037	LA_E_9017208	0.340160	0.334818
LA_0031	LA_E_6511090	0.331533	0.372781
LA_0009	LA_E_1978236	0.135514	0.273629
LA_0023	LA_E_2257248	0.142638	0.377698
LA_0039	LA_E_7419210	0.161468	0.235991
LA_0009	LA_E_1258871	0.168916	0.383036
LA_0023	LA_E_7939800	0.175606	0.357498
LA_0006	LA_E_1293981	0.154976	0.395617
LA_0039	LA_E_3248504	0.212594	0.265761
LA_0018	LA_E_1741926	0.155781	0.280827
LA_0015	LA_E_3062663	0.241828	0.362290
LA_0009	LA_E_7604724	0.163064	0.255944
LA_0033	LA_E_6655567	0.202523	0.369474
LA_0031	LA_E_3748441	0.211489	0.408453
LA_0045	LA_E_8299975	0.131388	0.323122
LA_0017	LA_E_2943361	0.250111	0.311665
LA_0027	LA_E_5258139	0.147793	0.337646
LA_0041	LA_E_9476762	0.182810	0.312469
LA_0042	LA_E_8622126	0.076330	0.261887
LA_0037	LA_E_9813220	0.262481	0.389723
LA_0032	LA_E_5638625	0.266920	0.287166
LA_0026	LA_E_2205883	0.214553	0.379153
LA_0041	LA_E_8410685	0.104487	0.249368
LA_0009	LA_E_4366255	0.224889	0.377711
LA_0045	LA_E_1412604	0.190091	0.316500
LA_0024	LA_E_7848261	0.151212	0.323010
LA_0006	LA_E_6612427	0.235314	0.231108
LA_0022	LA_E_5899892	0.189058	0.373586
LA_0004	LA_E_7924681	0.155857	0.333076
LA_0009	LA_E_6462935	0.036759	0.325245
LA_0022	LA_E_9442676	0.242484	0.280496
LA_0004	LA_E_1704953	0.071255	0.231782
LA_0023	LA_E_1529494	0.234015	0.348422
LA_0045	LA_E_6126872	0.224925	0.393941
LA_0004	LA_E_6687487	-0.014479	0.343751
LA_0012	LA_E_5988184	0.150929	0.339336
LA_0018	LA_E_6020327	0.267883	0.283803
LA_0045	LA_E_9173486	0.196271	0.228711
LA_0042	LA_E_2366626	0.083523	0.284295
LA_0028	LA_E_8067875	0.343435	0.256336
LA_0016	LA_E_1073410	0.091758	0.241007
LA_0035	LA_E_1901787	0.268698	0.363785
LA_0001	LA_E_9378528	0.073058	0.345031
LA_0027	LA_E_1715585	0.216969	0.365497
LA_0008	LA_E_9057190	0.299893	0.330929
LA_0030	LA_E_9419761	0.203405	0.353013
LA_0034	LA_E_8970114	0.157304	0.268236
LA_0041	LA_E_9402290	0.253413	0.385580
LA_0037	LA_E_8149536	0.220138	0.366300
LA_0037	LA_E_5552983	0.150706	0.375368
LA_0045	LA_E_6680042	0.150736	0.379852
LA_0007	LA_E_7902329	0.351312	0.337266
LA_0038	LA_E_7681439	0.299273	0.259701
LA_0008	LA_E_1941240	0.179905	0.380316
LA_0044	LA_E_1253524	0.136707	0.392746
LA_0039	LA_E_7365993	0.287927	0.330595
LA_0042	LA_E_8537441	0.319539	0.338591
LA_0027	LA_E_6409898	0.228801	0.274346
LA_0008	LA_E_6655012	0.235932	0.365886
LA_0031	LA_E_8679347	0.324167	0.335885
LA_0032	LA_E_4226512	0.170803	0.366681
LA_0011	LA_E_2668417	0.283193	0.234295
LA_0044	LA_E_9294309	0.244270	0.250292
LA_0026	LA_E_4049177	0.030376	0.420507
LA_0023	LA_E_4355697	0.257711	0.346482
LA_0026	LA_E_2048912	0.187193	0.398162
LA_0048	LA_E_9567655	0.151642	0.391210
LA_0030	LA_E_3325942	0.239799	0.256191
LA_0022	LA_E_7636373	0.184377	0.398389
LA_0041	LA_E_3317144	0.270430	0.253491
LA_0022	LA_E_8655542	0.179657	0.359877
LA_0036	LA_E_9947128	0.211762	0.352394
LA_0034	LA_E_2309477	0.164659	0.336681
LA_0047	LA_E_7503369	0.160135	0.269656
LA_0004	LA_E_2456681	0.107369	0.249240
LA_0039	LA_E_4980752	0.203759	0.206773
LA_0043	LA_E_9848915	0.272439	0.378403
LA_0022	LA_E_4228891	0.278038	0.246062
LA_0028	LA_E_5339961	0.300419	0.396608
LA_0028	LA_E_7024917	0.274449	0.253942
LA_0044	LA_E_7464013	0.210643	0.403728
LA_0026	LA_E_5188210	0.203654	0.378046
LA_0004	LA_E_3673703	0.105229	0.233241
LA_0002	LA_E_5910275	0.239040	0.382597
LA_0010	LA_E_2212964	0.113789	0.355626
LA_0023	LA_E_6990123	0.226187	0.249735
LA_0034	LA_E_8622126	0.036575	0.237008
LA_0011	LA_E_1580699	0.281438	0.310786
LA_0010	LA_E_9006115	0.206734	0.368070
LA_0016	LA_E_5895937	0.144309	0.322588
LA_0011	LA_E_2015202	0.391351	0.291652
LA_0045	LA_E_7233576	0.195758	0.383853
LA_0031	LA_E_3495140	0.232895	0.425442
LA_0019	LA_E_2776838	0.237845	0.415142
LA_0033	LA_E_3213350	0.117289	0.364708
LA_0023	LA_E_1690271	0.249714	0.358096
LA_0022	LA_E_6782386	0.136732	0.324115
LA_0022	LA_E_8253036	0.171752	0.364673
LA_0004	LA_E_6012821	0.134652	0.254896
LA_0048	LA_E_7616466	0.029849	0.385047
LA_0014	LA_E_5899892	0.232544	0.368325
LA_0037	LA_E_9985155	0.305362	0.299881
LA_0019	LA_E_5164539	0.285149	0.235740
LA_0035	LA_E_7503369	0.330647	0.241739
LA_0023	LA_E_6310132	0.206954	0.349134
LA_0016	LA_E_6584821	0.195235	0.352316
LA_0009	LA_E_2511114	0.129722	0.278028
LA_0016	LA_E_6890302	0.086788	0.249143
LA_0022	LA_E_8350195	0.110182	0.279248
LA_0009	LA_E_2098989	0.209895	0.378574
LA_0010	LA_E_3768043	0.285710	0.264660
LA_0036	LA_E_2256225	0.278892	0.296979
LA_0018	LA_E_7563039	0.319216	0.301896
LA_0028	LA_E_9390388	0.265581	0.246194
LA_0003	LA_E_4607629	0.277381	0.403367
LA_0035	LA_E_3744905	0.232696	0.313730
LA_0020	LA_E_3489613	0.135543	0.359407
LA_0027	LA_E_2041982	0.194693	0.376990
LA_0028	LA_E_5524605	0.255457	0.355558
LA_0043	LA_E_7737863	0.168435	0.362050
LA_0004	LA_E_7569092	0.109389	0.315578
LA_0022	LA_E_6188404	0.209501	0.335439
LA_0014	LA_E_4856684	0.248858	0.373253
LA_0007	LA_E_4007819	0.285956	0.251070
LA_0007	LA_E_5638524	0.140260	0.289263
LA_0027	LA_E_7499814	0.221001	0.307730
LA_0038	LA_E_7705713	0.199840	0.351593
LA_0018	LA_E_2572959	0.192429	0.330599
LA_0016	LA_E_8131218	-0.001543	0.357724
LA_0045	LA_E_1644908	0.115061	0.330579
LA_0036	LA_E_5989469	0.156061	0.371010
LA_0037	LA_E_8796777	0.315329	0.278041
LA_0034	LA_E_6803735	0.135880	0.283884
LA_0036	LA_E_7010717	0.145223	0.364611
LA_0035	LA_E_1499507	0.296592	0.360486
LA_0005	LA_E_9058138	0.271949	0.397353
LA_0044	LA_E_5724393	0.306740	0.289569
LA_0045	LA_E_7107684	0.128619	0.371055
LA_0034	LA_E_2821360	0.242402	0.281193
LA_0008	LA_E_5164539	0.250166	0.372976
LA_0025	LA_E_2497126	0.089546	0.357859
LA_0031	LA_E_4563161	0.243293	0.234258
LA_0016	LA_E_1723311	0.277045	0.238082
LA_0045	LA_E_2264956	0.146325	0.333569
LA_0045	LA_E_6193311	0.241972	0.234457
LA_0032	LA_E_9118553	0.292155	0.259386
LA_0017	LA_E_3007040	0.232882	0.271853
LA_0022	LA_E_4366255	0.204302	0.395715
LA_0023	LA_E_9301504	0.232420	0.344334
LA_0034	LA_E_7706675	0.161042	0.337089
LA_0034	LA_E_4945978	0.059925	0.291646
LA_0008	LA_E_3213350	0.221734	0.201735
LA_0045	LA_E_1191163	0.017262	0.362576
LA_0023	LA_E_8161721	0.202812	0.219061
LA_0031	LA_E_7955753	0.305794	0.286356
LA_0044	LA_E_6020327	0.222159	0.369383
LA_0001	LA_E_2081355	0.112478	0.342355
LA_0008	LA_E_7272984	0.326462	0.329426
LA_0010	LA_E_2981470	0.129235	0.362742
LA_0030	LA_E_2165709	0.294594	0.392322
LA_0031	LA_E_7879827	0.270861	0.288533
LA_0007	LA_E_2081355	0.147613	0.312463
LA_0001	LA_E_4198589	0.229865	0.404829
LA_0018	LA_E_7765886	0.370361	0.323928
LA_0039	LA_E_2267312	0.111778	0.411333
LA_0027	LA_E_3343757	0.252280	0.249083
LA_0013	LA_E_2315971	0.179708	0.217272
LA_0041	LA_E_4230026	0.108346	0.248886
LA_0016	LA_E_1514361	0.185534	0.344235
LA_0034	LA_E_8164751	0.145240	0.346719
LA_0009	LA_E_6162524	0.179630	0.340846
LA_0025	LA_E_8754553	0.038916	0.262494
LA_0026	LA_E_2766353	0.269055	0.251705
LA_0007	LA_E_3237741	0.383542	0.311131
LA_0028	LA_E_6143803	0.158013	0.348689
LA_0019	LA_E_7077143	0.267853	0.250193
LA_0030	LA_E_6440643	0.123596	0.263171
LA_0022	LA_E_5269639	0.153185	0.345024
LA_0034	LA_E_1024417	0.203670	0.308178
LA_0020	LA_E_3097814	-0.031905	0.360148
LA_0022	LA_E_5132872	0.217361	0.402448
LA_0014	LA_E_6904782	0.242392	0.391760
LA_0009	LA_E_8073119	0.151967	0.460130
LA_0036	LA_E_1580699	0.164693	0.373199
LA_0007	LA_E_8962526	0.173452	0.342824
LA_0024	LA_E_8368382	0.029278	0.237461
LA_0042	LA_E_5504343	0.183060	0.379063
LA_0036	LA_E_8555692	0.210805	0.306469
LA_0015	LA_E_7605406	0.206378	0.341311
LA_0026	LA_E_3050309	0.228836	0.274979
LA_0045	LA_E_5625513	0.161237	0.386165
LA_0031	LA_E_6453590	0.171823	0.398698
LA_0031	LA_E_2562511	0.232926	0.245796
LA_0022	LA_E_3313393	0.172416	0.274904
LA_0023	LA_E_2954058	0.218829	0.343185
LA_0047	LA_E_3816210	0.263538	0.233684
LA_0042	LA_E_1601873	0.189129	0.341933
LA_0016	LA_E_7570949	0.233862	0.369597
LA_0008	LA_E_7447619	0.202850	0.344068
LA_0016	LA_E_1211932	0.218413	0.382335
LA_0016	LA_E_8146949	0.173648	0.364377
LA_0016	LA_E_1618684	0.107358	0.206945
LA_0047	LA_E_8359587	0.389292	0.410735
LA_0020	LA_E_7885522	0.259036	0.307135
LA_0035	LA_E_5375630	0.206714	0.334972
LA_0017	LA_E_3715131	0.293701	0.249726
LA_0016	LA_E_3085516	0.277072	0.342280
LA_0016	LA_E_4376749	0.145104	0.282730
LA_0018	LA_E_2383074	0.227788	0.361916
LA_0026	LA_E_6217699	0.197081	0.340617
LA_0013	LA_E_2232644	0.228141	0.224714
LA_0026	LA_E_3322263	0.079753	0.285369
LA_0014	LA_E_4691178	0.226953	0.334736
LA_0039	LA_E_8401416	0.289197	0.283392
LA_0020	LA_E_7791807	0.188263	0.378883
LA_0041	LA_E_3725702	0.273156	0.302806
LA_0031	LA_E_9777016	0.137506	0.314043
LA_0034	LA_E_3213350	0.175922	0.351309
LA_0010	LA_E_4847576	0.191067	0.405343
LA_0045	LA_E_5207964	0.088238	0.367504
LA_0016	LA_E_1362978	0.063802	0.382329
LA_0043	LA_E_8031578	0.234373	0.243160
LA_0045	LA_E_5329261	0.104196	0.232825
LA_0043	LA_E_3856159	0.288721	0.287379
LA_0021	LA_E_2894498	0.181322	0.296601
LA_0017	LA_E_6409898	0.124521	0.354668
LA_0028	LA_E_2136106	0.165057	0.302055
LA_0005	LA_E_4801924	0.244327	0.344149
LA_0036	LA_E_2015202	0.282338	0.280374
LA_0044	LA_E_1783571	0.239599	0.277969
LA_0026	LA_E_8863893	0.189416	0.385629
LA_0031	LA_E_6845521	0.186640	0.357666
LA_0042	LA_E_3340901	0.199339	0.343422
LA_0033	LA_E_2981470	0.256212	0.228513
LA_0032	LA_E_6443149	0.207888	0.330129
LA_0026	LA_E_5637733	0.324290	0.351858
LA_0035	LA_E_2896889	0.260676	0.357488
LA_0044	LA_E_3806788	0.148963	0.377933
LA_0011	LA_E_4156580	0.216259	0.396593
LA_0029	LA_E_4600293	0.197013	0.258832
LA_0013	LA_E_9697917	0.319243	0.291060
LA_0047	LA_E_2562511	0.267029	0.230076
LA_0018	LA_E_6786709	0.152705	0.373969
LA_0039	LA_E_2288596	0.132746	0.409472
LA_0016	LA_E_5953449	0.240493	0.378766
LA_0034	LA_E_6723208	0.131607	0.326423
LA_0033	LA_E_4125001	0.231150	0.356293
LA_0005	LA_E_7618683	0.311917	0.241134
LA_0022	LA_E_3425058	0.144986	0.369935
LA_0034	LA_E_8769684	-0.010879	0.292204
LA_0026	LA_E_7427372	0.068611	0.366152
LA_0005	LA_E_3144502	0.286072	0.244990
LA_0034	LA_E_3577705	0.223148	0.352753
LA_0047	LA_E_4563161	0.205010	0.186118
LA_0026	LA_E_7094448	0.007734	0.365683
LA_0012	LA_E_4619418	0.216967	0.409881
LA_0030	LA_E_7735772	0.267796	0.392045
LA_0043	LA_E_4560130	0.240155	0.253281
LA_0016	LA_E_7257971	0.189624	0.278956
LA_0009	LA_E_8234832	0.095178	0.384488
LA_0006	LA_E_3704118	0.346343	0.373095
LA_0014	LA_E_1921207	0.170626	0.331704
LA_0020	LA_E_2486913	0.185293	0.279604
LA_0038	LA_E_8921097	0.237213	0.383633
LA_0020	LA_E_2536345	0.094219	0.356410
LA_0022	LA_E_1723311	0.147824	0.359666
LA_0018	LA_E_8601887	0.200870	0.373044
LA_0018	LA_E_6628337	0.293597	0.331100
LA_0018	LA_E_2386428	0.402544	0.365980
LA_0023	LA_E_6134986	0.120055	0.346146
LA_0007	LA_E_9127426	0.105252	0.271964
LA_0008	LA_E_5067958	0.240930	0.363844
LA_0010	LA_E_3306877	0.145926	0.340652
LA_0004	LA_E_4426495	0.198341	0.253556
LA_0010	LA_E_2532139	0.149472	0.399663
LA_0020	LA_E_3471461	0.141944	0.217058
LA_0025	LA_E_6360591	0.248299	0.256492
LA_0039	LA_E_9564542	0.116959	0.418498
LA_0024	LA_E_7082447	0.074703	0.323584
LA_0025	LA_E_5955665	0.083734	0.288855
LA_0001	LA_E_1316290	0.248087	0.399709
LA_0041	LA_E_1126163	0.161695	0.239081
LA_0023	LA_E_9957629	0.264012	0.351874
LA_0029	LA_E_6385327	0.131352	0.390953
LA_0016	LA_E_7572967	0.072590	0.420915
LA_0033	LA_E_6583989	0.197954	0.221871
LA_0014	LA_E_2357668	0.193107	0.360493
LA_0017	LA_E_5552983	0.294669	0.285853
LA_0035	LA_E_6901928	0.207723	0.314277
LA_0020	LA_E_9417306	0.096352	0.260761
LA_0033	LA_E_2288596	0.241902	0.257385
LA_0004	LA_E_4409988	0.155914	0.369409
LA_0022	LA_E_7881232	0.213552	0.354732
LA_0011	LA_E_3806788	0.251586	0.253215
LA_0006	LA_E_9203619	0.290137	0.214456
LA_0045	LA_E_1921207	0.168398	0.365784
LA_0020	LA_E_1644908	0.039219	0.229458
LA_0019	LA_E_6890302	0.141921	0.247324
LA_0022	LA_E_7002046	0.221135	0.356593
LA_0033	LA_E_3844233	0.234294	0.408278
LA_0034	LA_E_7623633	0.114601	0.333604
LA_0011	LA_E_9630899	0.316997	0.339678
LA_0041	LA_E_4238448	0.184846	0.358544
LA_0033	LA_E_2114085	0.153872	0.391203
LA_0036	LA_E_2000883	0.196020	0.228095
LA_0032	LA_E_7705713	0.207790	0.364511
LA_0013	LA_E_7969621	0.260014	0.240894
LA_0004	LA_E_5385777	0.252432	0.411595
LA_0025	LA_E_3495362	0.120251	0.330167
LA_0047	LA_E_9825324	0.228083	0.389975
LA_0047	LA_E_2638344	0.184016	0.358776
LA_0018	LA_E_2461022	0.230938	0.373262
LA_0043	LA_E_6055334	0.290349	0.295575
LA_0016	LA_E_8769684	0.026142	0.352748
LA_0042	LA_E_4366255	0.274438	0.406294
LA_0027	LA_E_7643815	0.336309	0.298077
LA_0006	LA_E_2464870	0.308381	0.225480
LA_0043	LA_E_4213874	0.250434	0.255560
LA_0045	LA_E_3105979	0.184929	0.269123
LA_0045	LA_E_1194478	0.224397	0.384671
LA_0047	LA_E_5572164	0.112171	0.346497
LA_0025	LA_E_9294309	0.195717	0.378156
LA_0017	LA_E_6743304	0.214535	0.393581
LA_0022	LA_E_9195169	0.130813	0.330999
LA_0033	LA_E_2335166	0.168833	0.352211
LA_0027	LA_E_2433261	0.191266	0.346697
LA_0009	LA_E_4213874	0.108213	0.322229
LA_0033	LA_E_1903367	0.198270	0.388257
LA_0034	LA_E_8775468	0.140231	0.339924
LA_0031	LA_E_6764440	0.374394	0.248579
LA_0042	LA_E_8042308	0.067616	0.356069
LA_0011	LA_E_1409215	0.230455	0.374709
LA_0004	LA_E_3121513	-0.000179	0.273687
LA_0042	LA_E_1301756	0.286310	0.282770
LA_0022	LA_E_8797106	0.141587	0.402366
LA_0041	LA_E_8796777	0.130531	0.303813
LA_0043	LA_E_4966267	0.269480	0.388571
LA_0033	LA_E_5953449	0.219106	0.367352
LA_0028	LA_E_9916120	0.208549	0.353354
LA_0042	LA_E_3957992	0.093420	0.337735
LA_0048	LA_E_6360591	0.193975	0.341796
LA_0004	LA_E_7996977	0.148787	0.340218
LA_0031	LA_E_7055986	0.176773	0.365471
LA_0048	LA_E_7588699	0.177169	0.369069
LA_0009	LA_E_5928848	0.331130	0.291885
LA_0025	LA_E_8848495	0.090649	0.359170
LA_0022	LA_E_8819473	0.256743	0.219729
LA_0039	LA_E_4425345	0.072385	0.275477
LA_0045	LA_E_9299157	0.157792	0.408130
LA_0026	LA_E_6283390	0.248382	0.403981
LA_0025	LA_E_5508731	0.108922	0.329184
LA_0016	LA_E_6341475	0.181200	0.340179
LA_0018	LA_E_5358177	0.284567	0.287475
LA_0007	LA_E_3059217	0.169435	0.325190
LA_0026	LA_E_6193311	0.035728	0.369554
LA_0032	LA_E_3526002	0.197538	0.395517
LA_0039	LA_E_5500628	0.320921	0.352209
LA_0035	LA_E_1073482	0.153713	0.294086
LA_0011	LA_E_3272625	0.403091	0.372581
LA_0019	LA_E_7544127	0.204643	0.401538
LA_0017	LA_E_2988907	0.287291	0.291883
LA_0017	LA_E_9395014	0.216754	0.353052
LA_0035	LA_E_6413429	0.182825	0.350413
LA_0037	LA_E_4966267	0.232538	0.383412
LA_0027	LA_E_5876546	0.178034	0.371751
LA_0009	LA_E_9476762	0.222727	0.408107
LA_0036	LA_E_5397614	0.299006	0.336647
LA_0023	LA_E_6255286	0.112316	0.354433
LA_0025	LA_E_9894477	0.167695	0.325673
LA_0005	LA_E_3296819	0.254748	0.400233
LA_0017	LA_E_3552504	0.139208	0.278391
LA_0010	LA_E_5572164	0.073297	0.307997
LA_0026	LA_E_6012821	0.237570	0.276136
LA_0016	LA_E_1299075	0.199386	0.408562
LA_0022	LA_E_5231295	0.180150	0.329073
LA_0007	LA_E_9601956	0.176482	0.328905
LA_0014	LA_E_2981470	0.172895	0.339619
LA_0009	LA_E_9395014	0.172764	0.337300
LA_0007	LA_E_4801924	0.220868	0.398154
LA_0039	LA_E_6591123	0.360736	0.316537
LA_0011	LA_E_4544320	0.355589	0.254161
LA_0035	LA_E_2485708	0.252362	0.360954
LA_0042	LA_E_2309477	0.174486	0.351520
LA_0043	LA_E_9203619	0.231464	0.242041
LA_0032	LA_E_1066571	0.232228	0.366398
LA_0011	LA_E_5013670	0.379317	0.346831
LA_0022	LA_E_6543651	0.275536	0.245510
LA_0020	LA_E_1704953	0.128734	0.314893
LA_0031	LA_E_7673185	0.201464	0.195099
LA_0036	LA_E_6976427	0.127235	0.350704
LA_0026	LA_E_6785344	0.207854	0.236295
LA_0034	LA_E_6776405	0.183785	0.345690
LA_0045	LA_E_5545172	0.054782	0.264802
LA_0044	LA_E_1883427	0.288894	0.311369
LA_0032	LA_E_4404205	0.172386	0.359791
LA_0016	LA_E_3495140	0.200572	0.329432
LA_0025	LA_E_2000883	0.091807	0.274223
LA_0009	LA_E_1439904	0.150324	0.349619
LA_0047	LA_E_6220704	0.223219	0.402840
LA_0016	LA_E_2406048	0.233448	0.358925
LA_0014	LA_E_4059607	0.216836	0.356602
LA_0045	LA_E_9674732	0.168148	0.383288
LA_0036	LA_E_5229141	0.143140	0.352810
LA_0026	LA_E_2383411	0.226608	0.285614
LA_0041	LA_E_7386758	0.319869	0.265279
LA_0043	LA_E_4484865	0.296177	0.239073
LA_0022	LA_E_8237320	0.236686	0.379477
LA_0017	LA_E_6586732	0.137939	0.387522
LA_0047	LA_E_8164751	0.125375	0.315824
LA_0023	LA_E_3716680	0.228683	0.354331
LA_0026	LA_E_2536345	0.174739	0.309451
LA_0041	LA_E_4484865	0.312237	0.253296
LA_0017	LA_E_3440941	0.339112	0.342385
LA_0031	LA_E_9057190	0.173360	0.333559
LA_0033	LA_E_4376749	0.209996	0.379969
LA_0010	LA_E_2464870	0.058700	0.384936
LA_0011	LA_E_2680543	0.352139	0.343349
LA_0001	LA_E_5010463	0.135973	0.390675
LA_0026	LA_E_2005096	0.174510	0.384573
LA_0043	LA_E_7482442	0.311895	0.261648
LA_0043	LA_E_6217839	0.259851	0.337923
LA_0005	LA_E_9077219	0.189616	0.332813
LA_0030	LA_E_5062781	0.258543	0.284410
LA_0036	LA_E_1541503	0.281409	0.399075
LA_0027	LA_E_9272203	0.210119	0.363655
LA_0006	LA_E_2243278	0.231632	0.398569
LA_0023	LA_E_2386428	0.139066	0.333267
LA_0036	LA_E_1010349	0.300428	0.257803
LA_0031	LA_E_8786056	0.096453	0.322712
LA_0041	LA_E_5843536	0.247842	0.396937
LA_0035	LA_E_1180334	0.248636	0.382293
LA_0034	LA_E_2724873	0.156978	0.337212
LA_0036	LA_E_1380169	0.192717	0.336480
LA_0028	LA_E_1835131	0.144545	0.343698
LA_0044	LA_E_4698929	0.201302	0.343183
LA_0004	LA_E_2450262	0.106785	0.277732
LA_0004	LA_E_5380955	0.146689	0.337040
LA_0028	LA_E_8319703	0.241572	0.381175
LA_0010	LA_E_9209263	0.223166	0.392719
LA_0047	LA_E_1126163	0.056823	0.317757
LA_0026	LA_E_8786056	0.149173	0.373361
LA_0023	LA_E_8681058	0.207357	0.328049
LA_0006	LA_E_5645003	0.083434	0.322219
LA_0016	LA_E_3938341	0.162653	0.349558
LA_0007	LA_E_7246435	0.237019	0.381736
LA_0004	LA_E_4189757	0.080567	0.243219
LA_0017	LA_E_2511114	0.184162	0.382305
LA_0006	LA_E_2738841	0.220555	0.254347
LA_0028	LA_E_3527138	0.200586	0.368606
LA_0036	LA_E_4142493	0.159370	0.387076
LA_0005	LA_E_4046118	0.293811	0.204302
LA_0021	LA_E_8439668	0.312043	0.225645
LA_0001	LA_E_7830498	0.314301	0.275842
LA_0042	LA_E_8309979	0.243959	0.396092
LA_0022	LA_E_1632308	0.176915	0.351766
LA_0002	LA_E_7503056	0.273670	0.316516
LA_0004	LA_E_9480739	0.188772	0.355898
LA_0042	LA_E_2686819	0.058919	0.380151
LA_0027	LA_E_4707391	0.183531	0.338644
LA_0011	LA_E_3884113	0.200632	0.337589
LA_0035	LA_E_8149621	0.081099	0.223300
LA_0020	LA_E_5207555	0.258167	0.372818
LA_0045	LA_E_6591123	0.193788	0.363094
LA_0031	LA_E_7397434	0.139876	0.379740
LA_0034	LA_E_1972345	0.088030	0.341936
LA_0013	LA_E_3260725	0.249489	0.398377
LA_0001	LA_E_3809139	0.340545	0.331486
LA_0031	LA_E_1258871	0.237534	0.383575
LA_0007	LA_E_6714118	0.232490	0.276573
LA_0024	LA_E_3480679	0.115291	0.327245
LA_0030	LA_E_9947128	0.179552	0.333973
LA_0048	LA_E_4627062	0.144686	0.348878
LA_0007	LA_E_4130499	0.192410	0.260018
LA_0004	LA_E_8299450	0.054829	0.260841
LA_0020	LA_E_7996977	0.131049	0.320939
LA_0005	LA_E_1994534	0.225384	0.347440
LA_0042	LA_E_5538237	0.284107	0.270441
LA_0039	LA_E_8410685	0.259132	0.219957
LA_0023	LA_E_9814510	0.233419	0.283634
LA_0011	LA_E_5384156	0.382493	0.337055
LA_0022	LA_E_2383411	0.204367	0.275118
LA_0034	LA_E_5859240	0.243349	0.371076
LA_0033	LA_E_8368382	0.197275	0.366451
LA_0021	LA_E_8145966	0.264225	0.351072
LA_0041	LA_E_1258871	0.283561	0.386844
LA_0004	LA_E_8432180	0.112505	0.304275
LA_0020	LA_E_6601144	-0.027428	0.219623
LA_0042	LA_E_7094448	0.140094	0.314899
LA_0013	LA_E_9419761	0.205887	0.360180
LA_0018	LA_E_2196801	0.181737	0.346515
LA_0017	LA_E_4712931	0.255967	0.416818
LA_0017	LA_E_3121513	0.184945	0.352785
LA_0042	LA_E_2536345	0.106151	0.342073
LA_0036	LA_E_7605406	0.171624	0.364060
LA_0014	LA_E_5637733	0.265935	0.381050
LA_0044	LA_E_9390388	0.262465	0.281675
LA_0028	LA_E_3374432	0.223440	0.307038
LA_0006	LA_E_2995398	0.202872	0.213666
LA_0033	LA_E_4048558	0.105755	0.286995
LA_0031	LA_E_9384067	0.186910	0.403566
LA_0011	LA_E_3171675	0.217310	0.364173
LA_0031	LA_E_6651536	0.239526	0.221596
LA_0033	LA_E_8970114	0.160333	0.327873
LA_0042	LA_E_4409988	0.301159	0.299065
LA_0022	LA_E_8908155	0.228121	0.334366
LA_0032	LA_E_6394190	0.195725	0.383568
LA_0041	LA_E_6583989	0.158087	0.351881
LA_0047	LA_E_6669611	0.014267	0.341253
LA_0048	LA_E_1883427	0.214261	0.395216
LA_0009	LA_E_2091174	0.192551	0.277356
LA_0009	LA_E_8410685	0.134501	0.312845
LA_0031	LA_E_9798640	0.261881	0.244934
LA_0007	LA_E_8848495	0.186244	0.388300
LA_0045	LA_E_3268226	0.096993	0.286176
LA_0001	LA_E_8145966	0.179830	0.309124
LA_0009	LA_E_8655542	0.193468	0.379829
LA_0037	LA_E_5545172	0.357967	0.364156
LA_0043	LA_E_9630978	0.187206	0.382110
LA_0039	LA_E_2025487	0.261305	0.272466
LA_0039	LA_E_1960904	0.118649	0.422941
LA_0016	LA_E_4325150	0.147248	0.328053
LA_0026	LA_E_2091174	0.295853	0.350703
LA_0023	LA_E_8936464	0.202424	0.359059
LA_0045	LA_E_2456681	0.061530	0.308148
LA_0022	LA_E_3715131	0.190720	0.369107
